reltime,datetime,iSensor,ibi
68.936,2024/06/05 12:52:41.9719,3,747
69.674,2024/06/05 12:52:42.7099,3,758
69.983,2024/06/05 12:52:43.0189,5,740
70.23,2024/06/05 12:52:43.2659,5,740
70.413,2024/06/05 12:52:43.4489,3,776
70.476,2024/06/05 12:52:43.5119,5,740
70.722,2024/06/05 12:52:43.7579,5,740
70.969,2024/06/05 12:52:44.0049,5,740
71.152,2024/06/05 12:52:44.1879,3,736
71.215,2024/06/05 12:52:44.2509,5,740
71.461,2024/06/05 12:52:44.4969,5,740
71.708,2024/06/05 12:52:44.7439,5,740
71.891,2024/06/05 12:52:44.9269,3,739
72.629,2024/06/05 12:52:45.6649,3,739
72.692,2024/06/05 12:52:45.7279,5,740
73.368,2024/06/05 12:52:46.4039,3,740
73.431,2024/06/05 12:52:46.4669,5,740
73.678,2024/06/05 12:52:46.7139,5,740
73.924,2024/06/05 12:52:46.9599,5,740
74.107,2024/06/05 12:52:47.1429,3,716
74.17,2024/06/05 12:52:47.2059,5,740
74.417,2024/06/05 12:52:47.4529,5,740
74.663,2024/06/05 12:52:47.6989,5,740
74.846,2024/06/05 12:52:47.8819,3,709
74.909,2024/06/05 12:52:47.9449,5,740
75.156,2024/06/05 12:52:48.1919,5,740
75.402,2024/06/05 12:52:48.4379,5,740
75.585,2024/06/05 12:52:48.6209,3,746
75.648,2024/06/05 12:52:48.6839,5,740
76.324,2024/06/05 12:52:49.3599,3,761
76.386,2024/06/05 12:52:49.4219,5,740
76.633,2024/06/05 12:52:49.6689,5,739
76.879,2024/06/05 12:52:49.9149,5,740
77.063,2024/06/05 12:52:50.0989,3,753
77.125,2024/06/05 12:52:50.1609,5,740
77.372,2024/06/05 12:52:50.4079,5,750
77.618,2024/06/05 12:52:50.6539,5,750
77.802,2024/06/05 12:52:50.8379,3,731
77.864,2024/06/05 12:52:50.8999,5,750
78.111,2024/06/05 12:52:51.1469,5,750
78.357,2024/06/05 12:52:51.3929,5,740
78.54,2024/06/05 12:52:51.5759,3,738
78.603,2024/06/05 12:52:51.6389,5,740
78.85,2024/06/05 12:52:51.8859,5,740
79.095,2024/06/05 12:52:52.1309,5,740
79.279,2024/06/05 12:52:52.3149,3,755
79.343,2024/06/05 12:52:52.3789,5,740
79.588,2024/06/05 12:52:52.6239,5,740
79.834,2024/06/05 12:52:52.8699,5,740
80.081,2024/06/05 12:52:53.1169,5,740
80.264,2024/06/05 12:52:53.2999,3,766
80.327,2024/06/05 12:52:53.3629,5,740
80.573,2024/06/05 12:52:53.6089,5,740
80.757,2024/06/05 12:52:53.7929,3,739
80.82,2024/06/05 12:52:53.8559,5,740
81.066,2024/06/05 12:52:54.1019,5,740
81.312,2024/06/05 12:52:54.3479,5,740
81.496,2024/06/05 12:52:54.5319,3,744
81.559,2024/06/05 12:52:54.5949,5,740
81.805,2024/06/05 12:52:54.8409,5,740
82.051,2024/06/05 12:52:55.0869,5,740
82.234,2024/06/05 12:52:55.2699,3,765
82.298,2024/06/05 12:52:55.3339,5,740
82.973,2024/06/05 12:52:56.0089,3,771
83.036,2024/06/05 12:52:56.0719,5,740
83.282,2024/06/05 12:52:56.3179,5,740
83.529,2024/06/05 12:52:56.5649,5,740
83.712,2024/06/05 12:52:56.7479,3,741
83.775,2024/06/05 12:52:56.8109,5,740
84.021,2024/06/05 12:52:57.0569,5,740
84.267,2024/06/05 12:52:57.3029,5,740
84.45,2024/06/05 12:52:57.4859,3,718
84.514,2024/06/05 12:52:57.5499,5,740
84.76,2024/06/05 12:52:57.7959,5,740
85.006,2024/06/05 12:52:58.0419,5,740
85.19,2024/06/05 12:52:58.2259,3,737
85.745,2024/06/05 12:52:58.7809,5,740
85.928,2024/06/05 12:52:58.9639,3,750
85.992,2024/06/05 12:52:59.0279,5,740
86.73,2024/06/05 12:52:59.7659,5,750
86.914,2024/06/05 12:52:59.9499,3,768
86.977,2024/06/05 12:53:00.0129,5,750
87.222,2024/06/05 12:53:00.2579,5,750
87.406,2024/06/05 12:53:00.4419,3,738
87.469,2024/06/05 12:53:00.5049,5,750
87.715,2024/06/05 12:53:00.7509,5,750
87.961,2024/06/05 12:53:00.9969,5,750
88.144,2024/06/05 12:53:01.1799,3,708
88.7,2024/06/05 12:53:01.7359,5,750
88.884,2024/06/05 12:53:01.9199,3,726
88.946,2024/06/05 12:53:01.9819,5,750
89.193,2024/06/05 12:53:02.2289,5,750
89.439,2024/06/05 12:53:02.4749,5,750
89.622,2024/06/05 12:53:02.6579,3,737
89.685,2024/06/05 12:53:02.7209,5,750
89.932,2024/06/05 12:53:02.9679,5,750
90.178,2024/06/05 12:53:03.2139,5,750
90.361,2024/06/05 12:53:03.3969,3,759
90.424,2024/06/05 12:53:03.4599,5,750
90.671,2024/06/05 12:53:03.7069,5,750
90.917,2024/06/05 12:53:03.9529,5,750
91.1,2024/06/05 12:53:04.1359,3,740
91.163,2024/06/05 12:53:04.1989,5,750
91.41,2024/06/05 12:53:04.4459,5,750
91.656,2024/06/05 12:53:04.6919,5,750
91.902,2024/06/05 12:53:04.9379,5,750
92.085,2024/06/05 12:53:05.1209,3,714
92.149,2024/06/05 12:53:05.1849,5,750
92.395,2024/06/05 12:53:05.4309,5,740
92.578,2024/06/05 12:53:05.6139,3,729
92.641,2024/06/05 12:53:05.6769,5,740
92.887,2024/06/05 12:53:05.9229,5,740
93.134,2024/06/05 12:53:06.1699,5,740
93.317,2024/06/05 12:53:06.3529,3,732
93.379,2024/06/05 12:53:06.4149,5,740
93.626,2024/06/05 12:53:06.6619,5,740
93.872,2024/06/05 12:53:06.9079,5,740
94.056,2024/06/05 12:53:07.0919,3,748
94.119,2024/06/05 12:53:07.1549,5,740
94.365,2024/06/05 12:53:07.4009,5,740
94.611,2024/06/05 12:53:07.6469,5,740
94.795,2024/06/05 12:53:07.8309,3,724
94.857,2024/06/05 12:53:07.8929,5,740
95.104,2024/06/05 12:53:08.1399,5,740
95.35,2024/06/05 12:53:08.3859,5,740
95.533,2024/06/05 12:53:08.5689,3,699
95.596,2024/06/05 12:53:08.6319,5,740
95.843,2024/06/05 12:53:08.8789,5,740
96.089,2024/06/05 12:53:09.1249,5,740
96.272,2024/06/05 12:53:09.3079,3,719
96.335,2024/06/05 12:53:09.3709,5,740
96.581,2024/06/05 12:53:09.6169,5,740
96.828,2024/06/05 12:53:09.8639,5,740
97.01,2024/06/05 12:53:10.0459,3,732
97.073,2024/06/05 12:53:10.1089,5,740
97.32,2024/06/05 12:53:10.3559,5,740
97.566,2024/06/05 12:53:10.6019,5,740
97.75,2024/06/05 12:53:10.7859,3,756
97.813,2024/06/05 12:53:10.8489,5,739
98.059,2024/06/05 12:53:11.0949,5,740
98.305,2024/06/05 12:53:11.3409,5,740
98.488,2024/06/05 12:53:11.5239,3,741
98.551,2024/06/05 12:53:11.5869,5,740
99.473,2024/06/05 12:53:12.5089,3,728
99.537,2024/06/05 12:53:12.5729,5,740
99.783,2024/06/05 12:53:12.8189,5,740
99.966,2024/06/05 12:53:13.0019,3,764
100.029,2024/06/05 12:53:13.0649,5,740
100.276,2024/06/05 12:53:13.3119,5,740
100.705,2024/06/05 12:53:13.7409,3,774
101.69,2024/06/05 12:53:14.7259,3,774
101.753,2024/06/05 12:53:14.7889,5,740
102.0,2024/06/05 12:53:15.0359,5,740
102.182,2024/06/05 12:53:15.2179,3,732
102.245,2024/06/05 12:53:15.2809,5,740
102.492,2024/06/05 12:53:15.5279,5,740
102.738,2024/06/05 12:53:15.7739,5,740
102.921,2024/06/05 12:53:15.9569,3,737
102.984,2024/06/05 12:53:16.0199,5,740
103.231,2024/06/05 12:53:16.2669,5,740
103.477,2024/06/05 12:53:16.5129,5,740
103.66,2024/06/05 12:53:16.6959,3,734
103.724,2024/06/05 12:53:16.7599,5,740
103.97,2024/06/05 12:53:17.0059,5,740
104.399,2024/06/05 12:53:17.4349,3,737
104.708,2024/06/05 12:53:17.7439,5,740
104.954,2024/06/05 12:53:17.9899,5,740
105.138,2024/06/05 12:53:18.1739,3,730
105.201,2024/06/05 12:53:18.2369,5,740
105.448,2024/06/05 12:53:18.4839,5,740
105.877,2024/06/05 12:53:18.9129,3,711
106.186,2024/06/05 12:53:19.2219,5,740
106.432,2024/06/05 12:53:19.4679,5,740
106.615,2024/06/05 12:53:19.6509,3,709
106.679,2024/06/05 12:53:19.7149,5,740
106.925,2024/06/05 12:53:19.9609,5,740
107.171,2024/06/05 12:53:20.2069,5,740
107.354,2024/06/05 12:53:20.3899,3,713
107.418,2024/06/05 12:53:20.4539,5,740
107.663,2024/06/05 12:53:20.6989,5,740
107.846,2024/06/05 12:53:20.8819,3,721
107.91,2024/06/05 12:53:20.9459,5,740
108.156,2024/06/05 12:53:21.1919,5,740
108.403,2024/06/05 12:53:21.4389,5,740
108.585,2024/06/05 12:53:21.6209,3,712
108.649,2024/06/05 12:53:21.6849,5,740
108.895,2024/06/05 12:53:21.9309,5,740
109.141,2024/06/05 12:53:22.1769,5,740
109.324,2024/06/05 12:53:22.3599,3,707
109.387,2024/06/05 12:53:22.4229,5,740
109.634,2024/06/05 12:53:22.6699,5,740
110.063,2024/06/05 12:53:23.0989,3,724
110.372,2024/06/05 12:53:23.4079,5,740
110.618,2024/06/05 12:53:23.6539,5,740
110.802,2024/06/05 12:53:23.8379,3,747
110.866,2024/06/05 12:53:23.9019,5,740
111.111,2024/06/05 12:53:24.1469,5,740
111.358,2024/06/05 12:53:24.3939,5,740
111.541,2024/06/05 12:53:24.5769,3,753
111.604,2024/06/05 12:53:24.6399,5,740
111.85,2024/06/05 12:53:24.8859,5,740
112.097,2024/06/05 12:53:25.1329,5,740
112.28,2024/06/05 12:53:25.3159,3,737
112.342,2024/06/05 12:53:25.3779,5,731
112.589,2024/06/05 12:53:25.6249,5,731
112.835,2024/06/05 12:53:25.8709,5,731
113.018,2024/06/05 12:53:26.0539,3,726
113.082,2024/06/05 12:53:26.1179,5,731
113.328,2024/06/05 12:53:26.3639,5,723
113.757,2024/06/05 12:53:26.7929,3,734
114.066,2024/06/05 12:53:27.1019,5,723
114.314,2024/06/05 12:53:27.3499,5,714
114.496,2024/06/05 12:53:27.5319,3,744
114.559,2024/06/05 12:53:27.5949,5,714
114.805,2024/06/05 12:53:27.8409,5,714
115.052,2024/06/05 12:53:28.0879,5,714
115.298,2024/06/05 12:53:28.3339,5,714
115.481,2024/06/05 12:53:28.5169,3,755
115.544,2024/06/05 12:53:28.5799,5,714
115.79,2024/06/05 12:53:28.8259,5,714
115.974,2024/06/05 12:53:29.0099,3,744
116.037,2024/06/05 12:53:29.0729,5,714
116.283,2024/06/05 12:53:29.3189,5,714
116.712,2024/06/05 12:53:29.7479,3,717
117.022,2024/06/05 12:53:30.0579,5,714
117.268,2024/06/05 12:53:30.3039,5,714
117.515,2024/06/05 12:53:30.5509,5,714
117.697,2024/06/05 12:53:30.7329,3,734
117.761,2024/06/05 12:53:30.7969,5,714
118.007,2024/06/05 12:53:31.0429,5,714
118.254,2024/06/05 12:53:31.2899,5,723
118.436,2024/06/05 12:53:31.4719,3,764
118.5,2024/06/05 12:53:31.5359,5,723
118.746,2024/06/05 12:53:31.7819,5,723
119.175,2024/06/05 12:53:32.2109,3,773
119.484,2024/06/05 12:53:32.5199,5,722
119.731,2024/06/05 12:53:32.7669,5,723
119.914,2024/06/05 12:53:32.9499,3,773
119.978,2024/06/05 12:53:33.0139,5,723
120.223,2024/06/05 12:53:33.2589,5,723
120.47,2024/06/05 12:53:33.5059,5,723
120.653,2024/06/05 12:53:33.6889,3,738
120.716,2024/06/05 12:53:33.7519,5,723
120.962,2024/06/05 12:53:33.9979,5,723
121.209,2024/06/05 12:53:34.2449,5,731
121.391,2024/06/05 12:53:34.4269,3,717
121.455,2024/06/05 12:53:34.4909,5,731
121.701,2024/06/05 12:53:34.7369,5,731
121.947,2024/06/05 12:53:34.9829,5,731
122.131,2024/06/05 12:53:35.1669,3,738
122.194,2024/06/05 12:53:35.2299,5,740
122.44,2024/06/05 12:53:35.4759,5,740
122.687,2024/06/05 12:53:35.7229,5,740
122.869,2024/06/05 12:53:35.9049,3,756
122.933,2024/06/05 12:53:35.9689,5,740
123.179,2024/06/05 12:53:36.2149,5,740
123.426,2024/06/05 12:53:36.4619,5,740
123.608,2024/06/05 12:53:36.6439,3,759
123.671,2024/06/05 12:53:36.7069,5,740
123.917,2024/06/05 12:53:36.9529,5,740
124.164,2024/06/05 12:53:37.1999,5,740
124.41,2024/06/05 12:53:37.4459,5,740
124.593,2024/06/05 12:53:37.6289,3,734
124.656,2024/06/05 12:53:37.6919,5,740
124.903,2024/06/05 12:53:37.9389,5,740
125.086,2024/06/05 12:53:38.1219,3,730
125.642,2024/06/05 12:53:38.6779,5,740
125.824,2024/06/05 12:53:38.8599,3,759
125.888,2024/06/05 12:53:38.9239,5,740
126.134,2024/06/05 12:53:39.1699,5,740
126.563,2024/06/05 12:53:39.5989,3,781
127.119,2024/06/05 12:53:40.1549,5,740
127.302,2024/06/05 12:53:40.3379,3,791
127.366,2024/06/05 12:53:40.4019,5,740
127.612,2024/06/05 12:53:40.6479,5,740
127.859,2024/06/05 12:53:40.8949,5,740
128.041,2024/06/05 12:53:41.0769,3,745
128.597,2024/06/05 12:53:41.6329,5,750
128.78,2024/06/05 12:53:41.8159,3,748
128.843,2024/06/05 12:53:41.8789,5,750
129.089,2024/06/05 12:53:42.1249,5,750
129.335,2024/06/05 12:53:42.3709,5,750
