reltime,datetime,iSensor,ibi
35.182,2024/05/28 16:03:28.5779,3,634
35.294,2024/05/28 16:03:28.6899,5,697
35.921,2024/05/28 16:03:29.3169,3,634
36.906,2024/05/28 16:03:30.3019,3,638
37.398,2024/05/28 16:03:30.7939,3,662
37.891,2024/05/28 16:03:31.2869,3,664
38.383,2024/05/28 16:03:31.7789,3,635
38.495,2024/05/28 16:03:31.8909,5,674
39.123,2024/05/28 16:03:32.5189,3,611
39.615,2024/05/28 16:03:33.0109,3,604
40.6,2024/05/28 16:03:33.9959,3,616
41.204,2024/05/28 16:03:34.5999,5,666
41.339,2024/05/28 16:03:34.7349,3,647
41.45,2024/05/28 16:03:34.8459,5,659
41.832,2024/05/28 16:03:35.2279,3,682
42.324,2024/05/28 16:03:35.7199,3,708
43.309,2024/05/28 16:03:36.7049,3,688
43.802,2024/05/28 16:03:37.1979,3,655
44.294,2024/05/28 16:03:37.6899,3,628
44.406,2024/05/28 16:03:37.8019,5,651
45.033,2024/05/28 16:03:38.4289,3,633
46.018,2024/05/28 16:03:39.4139,3,664
46.511,2024/05/28 16:03:39.9069,3,693
47.496,2024/05/28 16:03:40.8919,3,683
47.742,2024/05/28 16:03:41.1379,3,665
48.099,2024/05/28 16:03:41.4949,5,651
48.235,2024/05/28 16:03:41.6309,3,658
49.22,2024/05/28 16:03:42.6159,3,675
49.713,2024/05/28 16:03:43.1089,3,684
50.808,2024/05/28 16:03:44.2039,5,659
50.944,2024/05/28 16:03:44.3399,3,661
51.055,2024/05/28 16:03:44.4509,5,659
51.19,2024/05/28 16:03:44.5859,3,643
51.301,2024/05/28 16:03:44.6969,5,659
51.929,2024/05/28 16:03:45.3249,3,634
52.421,2024/05/28 16:03:45.8169,3,639
52.913,2024/05/28 16:03:46.3089,3,652
53.653,2024/05/28 16:03:47.0489,3,663
53.764,2024/05/28 16:03:47.1599,5,674
54.01,2024/05/28 16:03:47.4059,5,674
54.145,2024/05/28 16:03:47.5409,3,644
54.257,2024/05/28 16:03:47.6529,5,674
54.503,2024/05/28 16:03:47.8989,5,674
54.749,2024/05/28 16:03:48.1449,5,674
54.884,2024/05/28 16:03:48.2799,3,660
54.995,2024/05/28 16:03:48.3909,5,674
55.242,2024/05/28 16:03:48.6379,5,674
55.488,2024/05/28 16:03:48.8839,5,666
55.623,2024/05/28 16:03:49.0189,3,673
55.735,2024/05/28 16:03:49.1309,5,666
55.98,2024/05/28 16:03:49.3759,5,666
56.226,2024/05/28 16:03:49.6219,5,666
56.361,2024/05/28 16:03:49.7569,3,674
56.473,2024/05/28 16:03:49.8689,5,666
56.719,2024/05/28 16:03:50.1149,5,666
56.854,2024/05/28 16:03:50.2499,3,688
57.458,2024/05/28 16:03:50.8539,5,659
57.593,2024/05/28 16:03:50.9889,3,703
57.704,2024/05/28 16:03:51.0999,5,659
57.95,2024/05/28 16:03:51.3459,5,659
58.197,2024/05/28 16:03:51.5929,5,659
58.331,2024/05/28 16:03:51.7269,3,692
58.443,2024/05/28 16:03:51.8389,5,659
58.689,2024/05/28 16:03:52.0849,5,659
58.936,2024/05/28 16:03:52.3319,5,659
59.07,2024/05/28 16:03:52.4659,3,679
59.182,2024/05/28 16:03:52.5779,5,659
59.428,2024/05/28 16:03:52.8239,5,659
59.675,2024/05/28 16:03:53.0709,5,659
59.81,2024/05/28 16:03:53.2059,3,672
59.921,2024/05/28 16:03:53.3169,5,659
60.167,2024/05/28 16:03:53.5629,5,659
60.302,2024/05/28 16:03:53.6979,3,675
60.413,2024/05/28 16:03:53.8089,5,659
61.041,2024/05/28 16:03:54.4369,3,677
61.152,2024/05/28 16:03:54.5479,5,659
61.399,2024/05/28 16:03:54.7949,5,659
61.644,2024/05/28 16:03:55.0399,5,658
61.78,2024/05/28 16:03:55.1759,3,688
61.891,2024/05/28 16:03:55.2869,5,659
62.137,2024/05/28 16:03:55.5329,5,659
62.273,2024/05/28 16:03:55.6689,3,685
62.383,2024/05/28 16:03:55.7789,5,659
62.63,2024/05/28 16:03:56.0259,5,666
62.876,2024/05/28 16:03:56.2719,5,666
63.011,2024/05/28 16:03:56.4069,3,656
63.122,2024/05/28 16:03:56.5179,5,666
63.369,2024/05/28 16:03:56.7649,5,666
63.615,2024/05/28 16:03:57.0109,5,674
63.75,2024/05/28 16:03:57.1459,3,640
63.861,2024/05/28 16:03:57.2569,5,674
64.107,2024/05/28 16:03:57.5029,5,674
64.243,2024/05/28 16:03:57.6389,3,651
64.354,2024/05/28 16:03:57.7499,5,674
64.6,2024/05/28 16:03:57.9959,5,674
64.846,2024/05/28 16:03:58.2419,5,674
64.981,2024/05/28 16:03:58.3769,3,658
65.093,2024/05/28 16:03:58.4889,5,674
65.339,2024/05/28 16:03:58.7349,5,674
65.586,2024/05/28 16:03:58.9819,5,674
65.72,2024/05/28 16:03:59.1159,3,665
65.831,2024/05/28 16:03:59.2269,5,674
66.212,2024/05/28 16:03:59.6079,3,649
66.57,2024/05/28 16:03:59.9659,5,682
66.817,2024/05/28 16:04:00.2129,5,682
66.951,2024/05/28 16:04:00.3469,3,652
67.063,2024/05/28 16:04:00.4589,5,682
67.309,2024/05/28 16:04:00.7049,5,682
67.556,2024/05/28 16:04:00.9519,5,689
67.69,2024/05/28 16:04:01.0859,3,656
67.801,2024/05/28 16:04:01.1969,5,689
68.048,2024/05/28 16:04:01.4439,5,689
68.294,2024/05/28 16:04:01.6899,5,689
68.429,2024/05/28 16:04:01.8249,3,677
68.541,2024/05/28 16:04:01.9369,5,689
68.787,2024/05/28 16:04:02.1829,5,689
68.921,2024/05/28 16:04:02.3169,3,688
69.033,2024/05/28 16:04:02.4289,5,689
69.28,2024/05/28 16:04:02.6759,5,689
69.525,2024/05/28 16:04:02.9209,5,682
69.66,2024/05/28 16:04:03.0559,3,656
69.772,2024/05/28 16:04:03.1679,5,682
70.153,2024/05/28 16:04:03.5489,3,628
70.51,2024/05/28 16:04:03.9059,5,682
70.757,2024/05/28 16:04:04.1529,5,682
71.003,2024/05/28 16:04:04.3989,5,682
71.138,2024/05/28 16:04:04.5339,3,632
71.249,2024/05/28 16:04:04.6449,5,682
71.496,2024/05/28 16:04:04.8919,5,666
71.631,2024/05/28 16:04:05.0269,3,642
71.742,2024/05/28 16:04:05.1379,5,666
71.989,2024/05/28 16:04:05.3849,5,666
72.234,2024/05/28 16:04:05.6299,5,666
72.369,2024/05/28 16:04:05.7649,3,658
72.481,2024/05/28 16:04:05.8769,5,666
72.727,2024/05/28 16:04:06.1229,5,666
72.862,2024/05/28 16:04:06.2579,3,674
73.466,2024/05/28 16:04:06.8619,5,666
73.6,2024/05/28 16:04:06.9959,3,681
73.712,2024/05/28 16:04:07.1079,5,666
73.958,2024/05/28 16:04:07.3539,5,666
74.205,2024/05/28 16:04:07.6009,5,666
74.34,2024/05/28 16:04:07.7359,3,687
74.451,2024/05/28 16:04:07.8469,5,659
74.698,2024/05/28 16:04:08.0939,5,659
74.832,2024/05/28 16:04:08.2279,3,686
74.944,2024/05/28 16:04:08.3399,5,659
75.189,2024/05/28 16:04:08.5849,5,659
75.436,2024/05/28 16:04:08.8319,5,659
75.57,2024/05/28 16:04:08.9659,3,667
75.682,2024/05/28 16:04:09.0779,5,659
75.928,2024/05/28 16:04:09.3239,5,659
76.063,2024/05/28 16:04:09.4589,3,627
76.175,2024/05/28 16:04:09.5709,5,659
76.803,2024/05/28 16:04:10.1989,3,600
76.914,2024/05/28 16:04:10.3099,5,659
77.16,2024/05/28 16:04:10.5559,5,659
77.294,2024/05/28 16:04:10.6899,3,600
77.406,2024/05/28 16:04:10.8019,5,659
77.653,2024/05/28 16:04:11.0489,5,659
77.899,2024/05/28 16:04:11.2949,5,659
78.033,2024/05/28 16:04:11.4289,3,632
78.145,2024/05/28 16:04:11.5409,5,659
78.392,2024/05/28 16:04:11.7879,5,659
78.638,2024/05/28 16:04:12.0339,5,659
78.773,2024/05/28 16:04:12.1689,3,684
78.884,2024/05/28 16:04:12.2799,5,659
79.13,2024/05/28 16:04:12.5259,5,659
79.511,2024/05/28 16:04:12.9069,3,713
79.869,2024/05/28 16:04:13.2649,5,659
80.115,2024/05/28 16:04:13.5109,5,659
80.25,2024/05/28 16:04:13.6459,3,719
80.362,2024/05/28 16:04:13.7579,5,659
80.608,2024/05/28 16:04:14.0039,5,659
80.854,2024/05/28 16:04:14.2499,5,659
80.989,2024/05/28 16:04:14.3849,3,708
81.101,2024/05/28 16:04:14.4969,5,659
81.347,2024/05/28 16:04:14.7429,5,659
81.593,2024/05/28 16:04:14.9889,5,659
81.728,2024/05/28 16:04:15.1239,3,699
81.84,2024/05/28 16:04:15.2359,5,659
82.085,2024/05/28 16:04:15.4809,5,659
82.22,2024/05/28 16:04:15.6159,3,660
82.713,2024/05/28 16:04:16.1089,3,621
82.824,2024/05/28 16:04:16.2199,5,659
83.071,2024/05/28 16:04:16.4669,5,659
83.317,2024/05/28 16:04:16.7129,5,659
83.452,2024/05/28 16:04:16.8479,3,596
83.564,2024/05/28 16:04:16.9599,5,659
83.809,2024/05/28 16:04:17.2049,5,659
83.945,2024/05/28 16:04:17.3409,3,598
84.055,2024/05/28 16:04:17.4509,5,659
84.302,2024/05/28 16:04:17.6979,5,659
84.437,2024/05/28 16:04:17.8329,3,605
84.548,2024/05/28 16:04:17.9439,5,659
84.795,2024/05/28 16:04:18.1909,5,659
85.041,2024/05/28 16:04:18.4369,5,659
85.176,2024/05/28 16:04:18.5719,3,622
85.668,2024/05/28 16:04:19.0639,3,605
86.407,2024/05/28 16:04:19.8029,3,595
86.519,2024/05/28 16:04:19.9149,5,659
86.765,2024/05/28 16:04:20.1609,5,659
86.899,2024/05/28 16:04:20.2949,3,599
87.012,2024/05/28 16:04:20.4079,5,659
87.257,2024/05/28 16:04:20.6529,5,659
87.503,2024/05/28 16:04:20.8989,5,659
87.638,2024/05/28 16:04:21.0339,3,596
87.75,2024/05/28 16:04:21.1459,5,659
88.131,2024/05/28 16:04:21.5269,3,602
88.489,2024/05/28 16:04:21.8849,5,659
88.624,2024/05/28 16:04:22.0199,3,593
88.735,2024/05/28 16:04:22.1309,5,659
88.982,2024/05/28 16:04:22.3779,5,659
89.228,2024/05/28 16:04:22.6239,5,659
89.362,2024/05/28 16:04:22.7579,3,590
89.473,2024/05/28 16:04:22.8689,5,659
89.72,2024/05/28 16:04:23.1159,5,659
89.854,2024/05/28 16:04:23.2499,3,596
89.966,2024/05/28 16:04:23.3619,5,659
90.212,2024/05/28 16:04:23.6079,5,659
90.459,2024/05/28 16:04:23.8549,5,659
90.594,2024/05/28 16:04:23.9899,3,614
90.705,2024/05/28 16:04:24.1009,5,659
90.952,2024/05/28 16:04:24.3479,5,659
91.197,2024/05/28 16:04:24.5929,5,659
91.332,2024/05/28 16:04:24.7279,3,637
91.444,2024/05/28 16:04:24.8399,5,611
91.69,2024/05/28 16:04:25.0859,5,611
91.825,2024/05/28 16:04:25.2209,3,639
91.937,2024/05/28 16:04:25.3329,5,611
92.183,2024/05/28 16:04:25.5789,5,611
92.43,2024/05/28 16:04:25.8259,5,605
92.563,2024/05/28 16:04:25.9589,3,643
92.676,2024/05/28 16:04:26.0719,5,605
92.922,2024/05/28 16:04:26.3179,5,605
93.056,2024/05/28 16:04:26.4519,3,609
93.168,2024/05/28 16:04:26.5639,5,605
93.414,2024/05/28 16:04:26.8099,5,605
93.66,2024/05/28 16:04:27.0559,5,605
93.795,2024/05/28 16:04:27.1909,3,587
93.907,2024/05/28 16:04:27.3029,5,605
94.153,2024/05/28 16:04:27.5489,5,605
94.288,2024/05/28 16:04:27.6839,3,583
94.399,2024/05/28 16:04:27.7949,5,605
94.78,2024/05/28 16:04:28.1759,3,593
95.138,2024/05/28 16:04:28.5339,5,605
95.519,2024/05/28 16:04:28.9149,3,613
96.012,2024/05/28 16:04:29.4079,3,641
96.369,2024/05/28 16:04:29.7649,5,605
96.616,2024/05/28 16:04:30.0119,5,605
96.75,2024/05/28 16:04:30.1459,3,635
96.862,2024/05/28 16:04:30.2579,5,605
97.108,2024/05/28 16:04:30.5039,5,605
97.243,2024/05/28 16:04:30.6389,3,604
97.355,2024/05/28 16:04:30.7509,5,605
97.6,2024/05/28 16:04:30.9959,5,611
97.847,2024/05/28 16:04:31.2429,5,611
97.981,2024/05/28 16:04:31.3769,3,580
98.094,2024/05/28 16:04:31.4899,5,611
98.474,2024/05/28 16:04:31.8699,3,572
99.213,2024/05/28 16:04:32.6089,3,582
99.325,2024/05/28 16:04:32.7209,5,611
99.572,2024/05/28 16:04:32.9679,5,611
99.705,2024/05/28 16:04:33.1009,3,615
99.817,2024/05/28 16:04:33.2129,5,611
100.064,2024/05/28 16:04:33.4599,5,611
100.31,2024/05/28 16:04:33.7059,5,611
100.445,2024/05/28 16:04:33.8409,3,645
100.556,2024/05/28 16:04:33.9519,5,611
100.803,2024/05/28 16:04:34.1989,5,611
100.937,2024/05/28 16:04:34.3329,3,658
101.049,2024/05/28 16:04:34.4449,5,611
101.295,2024/05/28 16:04:34.6909,5,611
101.542,2024/05/28 16:04:34.9379,5,611
101.675,2024/05/28 16:04:35.0709,3,631
101.788,2024/05/28 16:04:35.1839,5,611
102.414,2024/05/28 16:04:35.8099,3,615
102.526,2024/05/28 16:04:35.9219,5,611
102.773,2024/05/28 16:04:36.1689,5,611
102.907,2024/05/28 16:04:36.3029,3,630
103.019,2024/05/28 16:04:36.4149,5,611
103.266,2024/05/28 16:04:36.6619,5,611
103.511,2024/05/28 16:04:36.9069,5,611
103.646,2024/05/28 16:04:37.0419,3,651
103.758,2024/05/28 16:04:37.1539,5,611
104.004,2024/05/28 16:04:37.3999,5,611
104.139,2024/05/28 16:04:37.5349,3,648
104.25,2024/05/28 16:04:37.6459,5,611
104.497,2024/05/28 16:04:37.8929,5,611
104.743,2024/05/28 16:04:38.1389,5,611
104.877,2024/05/28 16:04:38.2729,3,633
104.989,2024/05/28 16:04:38.3849,5,611
105.235,2024/05/28 16:04:38.6309,5,611
105.37,2024/05/28 16:04:38.7659,3,611
105.482,2024/05/28 16:04:38.8779,5,611
105.728,2024/05/28 16:04:39.1239,5,611
105.975,2024/05/28 16:04:39.3709,5,611
106.108,2024/05/28 16:04:39.5039,3,602
106.601,2024/05/28 16:04:39.9969,3,610
106.713,2024/05/28 16:04:40.1089,5,611
107.34,2024/05/28 16:04:40.7359,3,636
107.452,2024/05/28 16:04:40.8479,5,618
107.698,2024/05/28 16:04:41.0939,5,618
107.832,2024/05/28 16:04:41.2279,3,663
107.945,2024/05/28 16:04:41.3409,5,618
108.191,2024/05/28 16:04:41.5869,5,618
108.437,2024/05/28 16:04:41.8329,5,625
108.571,2024/05/28 16:04:41.9669,3,621
108.683,2024/05/28 16:04:42.0789,5,625
108.929,2024/05/28 16:04:42.3249,5,625
109.176,2024/05/28 16:04:42.5719,5,625
109.31,2024/05/28 16:04:42.7059,3,616
109.422,2024/05/28 16:04:42.8179,5,625
109.668,2024/05/28 16:04:43.0639,5,625
109.914,2024/05/28 16:04:43.3099,5,625
110.049,2024/05/28 16:04:43.4449,3,610
110.161,2024/05/28 16:04:43.5569,5,625
110.407,2024/05/28 16:04:43.8029,5,625
110.542,2024/05/28 16:04:43.9379,3,632
111.146,2024/05/28 16:04:44.5419,5,631
111.28,2024/05/28 16:04:44.6759,3,654
111.773,2024/05/28 16:04:45.1689,3,653
111.885,2024/05/28 16:04:45.2809,5,638
112.131,2024/05/28 16:04:45.5269,5,638
112.377,2024/05/28 16:04:45.7729,5,638
112.511,2024/05/28 16:04:45.9069,3,678
112.624,2024/05/28 16:04:46.0199,5,638
112.87,2024/05/28 16:04:46.2659,5,638
113.116,2024/05/28 16:04:46.5119,5,638
113.251,2024/05/28 16:04:46.6469,3,650
113.362,2024/05/28 16:04:46.7579,5,638
113.609,2024/05/28 16:04:47.0049,5,638
113.743,2024/05/28 16:04:47.1389,3,660
113.856,2024/05/28 16:04:47.2519,5,638
114.102,2024/05/28 16:04:47.4979,5,638
114.235,2024/05/28 16:04:47.6309,3,652
114.348,2024/05/28 16:04:47.7439,5,638
114.594,2024/05/28 16:04:47.9899,5,638
114.84,2024/05/28 16:04:48.2359,5,638
115.087,2024/05/28 16:04:48.4829,5,638
115.826,2024/05/28 16:04:49.2219,5,638
116.071,2024/05/28 16:04:49.4669,5,638
116.317,2024/05/28 16:04:49.7129,5,638
116.564,2024/05/28 16:04:49.9599,5,638
116.81,2024/05/28 16:04:50.2059,5,638
117.057,2024/05/28 16:04:50.4529,5,638
117.191,2024/05/28 16:04:50.5869,3,544
117.683,2024/05/28 16:04:51.0789,3,543
117.796,2024/05/28 16:04:51.1919,5,645
118.041,2024/05/28 16:04:51.4369,5,645
118.288,2024/05/28 16:04:51.6839,5,645
118.422,2024/05/28 16:04:51.8179,3,561
118.534,2024/05/28 16:04:51.9299,5,645
118.781,2024/05/28 16:04:52.1769,5,645
