reltime,datetime,iSensor,ibi
23.327,2024/06/21 11:06:12.0459,5,611
23.573,2024/06/21 11:06:12.2919,5,611
23.685,2024/06/21 11:06:12.4039,3,698
23.819,2024/06/21 11:06:12.5379,5,611
24.066,2024/06/21 11:06:12.7849,5,611
24.312,2024/06/21 11:06:13.0309,5,611
24.425,2024/06/21 11:06:13.1439,3,681
24.917,2024/06/21 11:06:13.6359,3,649
25.053,2024/06/21 11:06:13.7719,5,611
25.297,2024/06/21 11:06:14.0159,5,611
25.543,2024/06/21 11:06:14.2619,5,611
25.656,2024/06/21 11:06:14.3749,3,675
25.79,2024/06/21 11:06:14.5089,5,611
26.036,2024/06/21 11:06:14.7549,5,611
26.282,2024/06/21 11:06:15.0009,5,611
26.394,2024/06/21 11:06:15.1129,3,674
26.529,2024/06/21 11:06:15.2479,5,611
26.775,2024/06/21 11:06:15.4939,5,611
26.887,2024/06/21 11:06:15.6059,3,678
27.021,2024/06/21 11:06:15.7399,5,611
27.267,2024/06/21 11:06:15.9859,5,631
27.626,2024/06/21 11:06:16.3449,3,660
28.006,2024/06/21 11:06:16.7249,5,631
28.252,2024/06/21 11:06:16.9709,5,645
28.498,2024/06/21 11:06:17.2169,5,645
28.611,2024/06/21 11:06:17.3299,3,641
28.745,2024/06/21 11:06:17.4639,5,645
28.991,2024/06/21 11:06:17.7099,5,645
29.104,2024/06/21 11:06:17.8229,3,665
29.237,2024/06/21 11:06:17.9559,5,645
29.483,2024/06/21 11:06:18.2019,5,645
29.73,2024/06/21 11:06:18.4489,5,645
29.842,2024/06/21 11:06:18.5609,3,682
29.977,2024/06/21 11:06:18.6959,5,645
30.222,2024/06/21 11:06:18.9409,5,659
30.335,2024/06/21 11:06:19.0539,3,703
30.469,2024/06/21 11:06:19.1879,5,659
30.715,2024/06/21 11:06:19.4339,5,659
30.961,2024/06/21 11:06:19.6799,5,659
31.074,2024/06/21 11:06:19.7929,3,717
31.7,2024/06/21 11:06:20.4189,5,666
31.813,2024/06/21 11:06:20.5319,3,716
31.946,2024/06/21 11:06:20.6649,5,666
32.192,2024/06/21 11:06:20.9109,5,666
32.439,2024/06/21 11:06:21.1579,5,666
32.552,2024/06/21 11:06:21.2709,3,695
32.685,2024/06/21 11:06:21.4039,5,666
32.932,2024/06/21 11:06:21.6509,5,666
33.29,2024/06/21 11:06:22.0089,3,713
33.67,2024/06/21 11:06:22.3889,5,674
33.917,2024/06/21 11:06:22.6359,5,674
34.029,2024/06/21 11:06:22.7479,3,723
34.656,2024/06/21 11:06:23.3749,5,674
34.768,2024/06/21 11:06:23.4869,3,726
34.902,2024/06/21 11:06:23.6209,5,674
35.148,2024/06/21 11:06:23.8669,5,674
35.395,2024/06/21 11:06:24.1139,5,674
35.506,2024/06/21 11:06:24.2249,3,714
35.641,2024/06/21 11:06:24.3599,5,674
35.886,2024/06/21 11:06:24.6049,5,674
36.133,2024/06/21 11:06:24.8519,5,674
36.246,2024/06/21 11:06:24.9649,3,677
36.379,2024/06/21 11:06:25.0979,5,674
36.626,2024/06/21 11:06:25.3449,5,674
36.738,2024/06/21 11:06:25.4569,3,699
36.871,2024/06/21 11:06:25.5899,5,674
37.118,2024/06/21 11:06:25.8369,5,674
37.365,2024/06/21 11:06:26.0839,5,682
37.611,2024/06/21 11:06:26.3299,5,682
37.723,2024/06/21 11:06:26.4419,3,709
37.857,2024/06/21 11:06:26.5759,5,682
38.104,2024/06/21 11:06:26.8229,5,682
38.215,2024/06/21 11:06:26.9339,3,738
38.349,2024/06/21 11:06:27.0679,5,697
38.596,2024/06/21 11:06:27.3149,5,697
38.842,2024/06/21 11:06:27.5609,5,697
38.955,2024/06/21 11:06:27.6739,3,739
39.089,2024/06/21 11:06:27.8079,5,697
39.334,2024/06/21 11:06:28.0529,5,705
39.581,2024/06/21 11:06:28.2999,5,705
39.694,2024/06/21 11:06:28.4129,3,692
39.827,2024/06/21 11:06:28.5459,5,705
40.073,2024/06/21 11:06:28.7919,5,705
40.319,2024/06/21 11:06:29.0379,5,714
40.432,2024/06/21 11:06:29.1509,3,667
41.059,2024/06/21 11:06:29.7779,5,714
41.17,2024/06/21 11:06:29.8889,3,698
41.305,2024/06/21 11:06:30.0239,5,714
41.551,2024/06/21 11:06:30.2699,5,714
41.797,2024/06/21 11:06:30.5159,5,714
41.91,2024/06/21 11:06:30.6289,3,729
42.044,2024/06/21 11:06:30.7629,5,714
42.402,2024/06/21 11:06:31.1209,3,733
42.783,2024/06/21 11:06:31.5019,5,714
43.028,2024/06/21 11:06:31.7469,5,714
43.141,2024/06/21 11:06:31.8599,3,694
43.275,2024/06/21 11:06:31.9939,5,714
43.522,2024/06/21 11:06:32.2409,5,714
43.767,2024/06/21 11:06:32.4859,5,713
43.88,2024/06/21 11:06:32.5989,3,684
44.014,2024/06/21 11:06:32.7329,5,714
44.618,2024/06/21 11:06:33.3369,3,692
44.752,2024/06/21 11:06:33.4709,5,714
44.999,2024/06/21 11:06:33.7179,5,714
45.111,2024/06/21 11:06:33.8299,3,645
45.245,2024/06/21 11:06:33.9639,5,714
45.492,2024/06/21 11:06:34.2109,5,714
45.738,2024/06/21 11:06:34.4569,5,714
45.85,2024/06/21 11:06:34.5689,3,678
45.984,2024/06/21 11:06:34.7029,5,714
46.231,2024/06/21 11:06:34.9499,5,714
46.477,2024/06/21 11:06:35.1959,5,714
46.589,2024/06/21 11:06:35.3079,3,671
46.723,2024/06/21 11:06:35.4419,5,714
46.969,2024/06/21 11:06:35.6879,5,714
47.081,2024/06/21 11:06:35.7999,3,664
47.708,2024/06/21 11:06:36.4269,5,714
47.954,2024/06/21 11:06:36.6729,5,714
48.066,2024/06/21 11:06:36.7849,3,641
48.201,2024/06/21 11:06:36.9199,5,714
48.312,2024/06/21 11:06:37.0309,3,626
48.447,2024/06/21 11:06:37.1659,5,714
48.693,2024/06/21 11:06:37.4119,5,714
48.939,2024/06/21 11:06:37.6579,5,714
49.051,2024/06/21 11:06:37.7699,3,616
49.186,2024/06/21 11:06:37.9049,5,714
49.432,2024/06/21 11:06:38.1509,5,714
49.544,2024/06/21 11:06:38.2629,3,607
49.678,2024/06/21 11:06:38.3969,5,714
49.925,2024/06/21 11:06:38.6439,5,714
50.17,2024/06/21 11:06:38.8889,5,714
50.284,2024/06/21 11:06:39.0029,3,624
50.417,2024/06/21 11:06:39.1359,5,705
50.664,2024/06/21 11:06:39.3829,5,705
50.91,2024/06/21 11:06:39.6289,5,705
51.022,2024/06/21 11:06:39.7409,3,636
51.155,2024/06/21 11:06:39.8739,5,705
51.402,2024/06/21 11:06:40.1209,5,705
51.515,2024/06/21 11:06:40.2339,3,660
51.649,2024/06/21 11:06:40.3679,5,705
51.895,2024/06/21 11:06:40.6139,5,705
52.141,2024/06/21 11:06:40.8599,5,705
52.254,2024/06/21 11:06:40.9729,3,666
52.387,2024/06/21 11:06:41.1059,5,697
52.991,2024/06/21 11:06:41.7099,3,685
53.372,2024/06/21 11:06:42.0909,5,697
53.619,2024/06/21 11:06:42.3379,5,697
53.865,2024/06/21 11:06:42.5839,5,697
53.977,2024/06/21 11:06:42.6959,3,693
54.111,2024/06/21 11:06:42.8299,5,697
54.357,2024/06/21 11:06:43.0759,5,697
54.47,2024/06/21 11:06:43.1889,3,695
54.604,2024/06/21 11:06:43.3229,5,697
54.85,2024/06/21 11:06:43.5689,5,697
54.962,2024/06/21 11:06:43.6809,3,672
55.096,2024/06/21 11:06:43.8149,5,697
55.701,2024/06/21 11:06:44.4199,3,684
56.686,2024/06/21 11:06:45.4049,3,708
57.179,2024/06/21 11:06:45.8979,3,727
57.559,2024/06/21 11:06:46.2779,5,674
57.805,2024/06/21 11:06:46.5239,5,674
57.917,2024/06/21 11:06:46.6359,3,747
58.052,2024/06/21 11:06:46.7709,5,674
58.298,2024/06/21 11:06:47.0169,5,674
58.544,2024/06/21 11:06:47.2629,5,674
58.656,2024/06/21 11:06:47.3749,3,729
58.79,2024/06/21 11:06:47.5089,5,674
59.036,2024/06/21 11:06:47.7549,5,674
59.149,2024/06/21 11:06:47.8679,3,662
59.283,2024/06/21 11:06:48.0019,5,674
59.53,2024/06/21 11:06:48.2489,5,674
59.776,2024/06/21 11:06:48.4949,5,674
59.888,2024/06/21 11:06:48.6069,3,646
60.022,2024/06/21 11:06:48.7409,5,674
60.268,2024/06/21 11:06:48.9869,5,674
60.515,2024/06/21 11:06:49.2339,5,674
60.626,2024/06/21 11:06:49.3449,3,657
60.76,2024/06/21 11:06:49.4789,5,674
61.007,2024/06/21 11:06:49.7259,5,674
61.119,2024/06/21 11:06:49.8379,3,666
61.253,2024/06/21 11:06:49.9719,5,682
61.499,2024/06/21 11:06:50.2179,5,682
61.858,2024/06/21 11:06:50.5769,3,648
62.239,2024/06/21 11:06:50.9579,5,697
62.485,2024/06/21 11:06:51.2039,5,697
62.597,2024/06/21 11:06:51.3159,3,677
62.731,2024/06/21 11:06:51.4499,5,697
62.977,2024/06/21 11:06:51.6959,5,697
63.224,2024/06/21 11:06:51.9429,5,697
63.335,2024/06/21 11:06:52.0539,3,691
63.47,2024/06/21 11:06:52.1889,5,697
63.716,2024/06/21 11:06:52.4349,5,697
63.963,2024/06/21 11:06:52.6819,5,697
64.074,2024/06/21 11:06:52.7929,3,690
64.208,2024/06/21 11:06:52.9269,5,697
64.455,2024/06/21 11:06:53.1739,5,697
64.567,2024/06/21 11:06:53.2859,3,705
64.701,2024/06/21 11:06:53.4199,5,697
64.948,2024/06/21 11:06:53.6669,5,697
65.193,2024/06/21 11:06:53.9119,5,697
65.306,2024/06/21 11:06:54.0249,3,668
65.44,2024/06/21 11:06:54.1589,5,697
65.686,2024/06/21 11:06:54.4049,5,697
65.932,2024/06/21 11:06:54.6509,5,697
66.044,2024/06/21 11:06:54.7629,3,642
66.181,2024/06/21 11:06:54.8999,5,696
66.424,2024/06/21 11:06:55.1429,5,697
66.671,2024/06/21 11:06:55.3899,5,697
66.783,2024/06/21 11:06:55.5019,3,667
66.918,2024/06/21 11:06:55.6369,5,697
67.164,2024/06/21 11:06:55.8829,5,697
67.41,2024/06/21 11:06:56.1289,5,689
67.522,2024/06/21 11:06:56.2409,3,686
67.657,2024/06/21 11:06:56.3759,5,689
67.903,2024/06/21 11:06:56.6219,5,689
68.015,2024/06/21 11:06:56.7339,3,713
68.149,2024/06/21 11:06:56.8679,5,689
68.395,2024/06/21 11:06:57.1139,5,689
68.641,2024/06/21 11:06:57.3599,5,689
68.754,2024/06/21 11:06:57.4729,3,724
69.38,2024/06/21 11:06:58.0989,5,682
69.492,2024/06/21 11:06:58.2109,3,701
69.627,2024/06/21 11:06:58.3459,5,682
69.873,2024/06/21 11:06:58.5919,5,682
70.119,2024/06/21 11:06:58.8379,5,682
70.232,2024/06/21 11:06:58.9509,3,666
70.365,2024/06/21 11:06:59.0839,5,674
70.612,2024/06/21 11:06:59.3309,5,674
70.724,2024/06/21 11:06:59.4429,3,689
70.857,2024/06/21 11:06:59.5759,5,674
71.104,2024/06/21 11:06:59.8229,5,674
71.35,2024/06/21 11:07:00.0689,5,674
71.463,2024/06/21 11:07:00.1819,3,660
71.596,2024/06/21 11:07:00.3149,5,674
71.843,2024/06/21 11:07:00.5619,5,674
71.955,2024/06/21 11:07:00.6739,3,639
72.582,2024/06/21 11:07:01.3009,5,674
72.693,2024/06/21 11:07:01.4119,3,630
72.828,2024/06/21 11:07:01.5469,5,674
73.074,2024/06/21 11:07:01.7929,5,674
73.186,2024/06/21 11:07:01.9049,3,636
73.321,2024/06/21 11:07:02.0399,5,682
73.567,2024/06/21 11:07:02.2859,5,682
73.813,2024/06/21 11:07:02.5319,5,682
73.925,2024/06/21 11:07:02.6439,3,640
74.059,2024/06/21 11:07:02.7779,5,682
74.306,2024/06/21 11:07:03.0249,5,689
74.663,2024/06/21 11:07:03.3819,3,626
75.044,2024/06/21 11:07:03.7629,5,689
75.156,2024/06/21 11:07:03.8749,3,630
75.291,2024/06/21 11:07:04.0099,5,689
75.537,2024/06/21 11:07:04.2559,5,689
75.783,2024/06/21 11:07:04.5019,5,689
75.895,2024/06/21 11:07:04.6139,3,659
76.03,2024/06/21 11:07:04.7489,5,689
76.276,2024/06/21 11:07:04.9949,5,689
76.522,2024/06/21 11:07:05.2409,5,689
76.634,2024/06/21 11:07:05.3529,3,690
76.769,2024/06/21 11:07:05.4879,5,689
77.014,2024/06/21 11:07:05.7329,5,689
77.261,2024/06/21 11:07:05.9799,5,689
77.373,2024/06/21 11:07:06.0919,3,702
77.507,2024/06/21 11:07:06.2259,5,689
77.754,2024/06/21 11:07:06.4729,5,689
78.0,2024/06/21 11:07:06.7189,5,689
78.112,2024/06/21 11:07:06.8309,3,720
78.247,2024/06/21 11:07:06.9659,5,682
78.492,2024/06/21 11:07:07.2109,5,682
78.738,2024/06/21 11:07:07.4569,5,682
78.85,2024/06/21 11:07:07.5689,3,705
78.985,2024/06/21 11:07:07.7039,5,682
79.231,2024/06/21 11:07:07.9499,5,666
79.478,2024/06/21 11:07:08.1969,5,666
79.589,2024/06/21 11:07:08.3079,3,719
79.724,2024/06/21 11:07:08.4429,5,666
79.971,2024/06/21 11:07:08.6899,5,666
80.216,2024/06/21 11:07:08.9349,5,666
80.328,2024/06/21 11:07:09.0469,3,732
80.463,2024/06/21 11:07:09.1819,5,651
80.709,2024/06/21 11:07:09.4279,5,651
80.955,2024/06/21 11:07:09.6739,5,651
81.067,2024/06/21 11:07:09.7859,3,741
81.202,2024/06/21 11:07:09.9209,5,651
81.448,2024/06/21 11:07:10.1669,5,651
81.695,2024/06/21 11:07:10.4139,5,651
81.806,2024/06/21 11:07:10.5249,3,740
81.94,2024/06/21 11:07:10.6589,5,651
82.187,2024/06/21 11:07:10.9059,5,651
82.545,2024/06/21 11:07:11.2639,3,693
82.926,2024/06/21 11:07:11.6449,5,651
83.171,2024/06/21 11:07:11.8899,5,651
83.283,2024/06/21 11:07:12.0019,3,693
83.419,2024/06/21 11:07:12.1379,5,651
83.664,2024/06/21 11:07:12.3829,5,651
83.775,2024/06/21 11:07:12.4939,3,708
83.91,2024/06/21 11:07:12.6289,5,651
84.157,2024/06/21 11:07:12.8759,5,651
84.403,2024/06/21 11:07:13.1219,5,666
84.514,2024/06/21 11:07:13.2329,3,723
84.649,2024/06/21 11:07:13.3679,5,666
84.896,2024/06/21 11:07:13.6149,5,666
85.142,2024/06/21 11:07:13.8609,5,666
85.254,2024/06/21 11:07:13.9729,3,721
85.388,2024/06/21 11:07:14.1069,5,682
85.635,2024/06/21 11:07:14.3539,5,682
85.88,2024/06/21 11:07:14.5989,5,682
85.992,2024/06/21 11:07:14.7109,3,698
86.127,2024/06/21 11:07:14.8459,5,682
86.373,2024/06/21 11:07:15.0919,5,705
86.619,2024/06/21 11:07:15.3379,5,705
86.732,2024/06/21 11:07:15.4509,3,670
86.865,2024/06/21 11:07:15.5839,5,705
87.113,2024/06/21 11:07:15.8319,5,705
87.359,2024/06/21 11:07:16.0779,5,714
87.47,2024/06/21 11:07:16.1889,3,692
87.605,2024/06/21 11:07:16.3239,5,714
87.85,2024/06/21 11:07:16.5689,5,714
87.963,2024/06/21 11:07:16.6819,3,701
88.097,2024/06/21 11:07:16.8159,5,714
88.344,2024/06/21 11:07:17.0629,5,714
88.59,2024/06/21 11:07:17.3089,5,714
88.701,2024/06/21 11:07:17.4199,3,725
88.836,2024/06/21 11:07:17.5549,5,714
89.082,2024/06/21 11:07:17.8009,5,714
89.328,2024/06/21 11:07:18.0469,5,713
89.441,2024/06/21 11:07:18.1599,3,731
89.574,2024/06/21 11:07:18.2929,5,714
89.821,2024/06/21 11:07:18.5399,5,714
90.068,2024/06/21 11:07:18.7869,5,714
90.179,2024/06/21 11:07:18.8979,3,706
90.314,2024/06/21 11:07:19.0329,5,714
90.56,2024/06/21 11:07:19.2789,5,714
90.806,2024/06/21 11:07:19.5249,5,714
90.918,2024/06/21 11:07:19.6369,3,690
91.052,2024/06/21 11:07:19.7709,5,714
91.298,2024/06/21 11:07:20.0169,5,714
91.656,2024/06/21 11:07:20.3749,3,717
92.038,2024/06/21 11:07:20.7569,5,714
92.284,2024/06/21 11:07:21.0029,5,714
92.395,2024/06/21 11:07:21.1139,3,718
92.53,2024/06/21 11:07:21.2489,5,714
92.776,2024/06/21 11:07:21.4949,5,714
93.023,2024/06/21 11:07:21.7419,5,714
93.134,2024/06/21 11:07:21.8529,3,729
93.269,2024/06/21 11:07:21.9879,5,714
93.626,2024/06/21 11:07:22.3449,3,698
94.008,2024/06/21 11:07:22.7269,5,714
94.366,2024/06/21 11:07:23.0849,3,681
94.746,2024/06/21 11:07:23.4649,5,714
94.993,2024/06/21 11:07:23.7119,5,714
95.105,2024/06/21 11:07:23.8239,3,711
95.239,2024/06/21 11:07:23.9579,5,714
95.486,2024/06/21 11:07:24.2049,5,714
95.731,2024/06/21 11:07:24.4499,5,714
95.843,2024/06/21 11:07:24.5619,3,747
95.978,2024/06/21 11:07:24.6969,5,714
96.224,2024/06/21 11:07:24.9429,5,714
96.471,2024/06/21 11:07:25.1899,5,714
96.583,2024/06/21 11:07:25.3019,3,736
96.716,2024/06/21 11:07:25.4349,5,714
96.963,2024/06/21 11:07:25.6819,5,714
97.567,2024/06/21 11:07:26.2859,3,737
97.702,2024/06/21 11:07:26.4209,5,714
97.948,2024/06/21 11:07:26.6669,5,714
98.06,2024/06/21 11:07:26.7789,3,703
98.194,2024/06/21 11:07:26.9129,5,714
98.441,2024/06/21 11:07:27.1599,5,714
98.552,2024/06/21 11:07:27.2709,3,660
98.687,2024/06/21 11:07:27.4059,5,714
98.933,2024/06/21 11:07:27.6519,5,714
99.179,2024/06/21 11:07:27.8979,5,714
99.291,2024/06/21 11:07:28.0099,3,651
99.425,2024/06/21 11:07:28.1439,5,714
99.672,2024/06/21 11:07:28.3909,5,714
99.919,2024/06/21 11:07:28.6379,5,714
100.03,2024/06/21 11:07:28.7489,3,670
100.164,2024/06/21 11:07:28.8829,5,714
100.411,2024/06/21 11:07:29.1299,5,714
100.657,2024/06/21 11:07:29.3759,5,714
100.769,2024/06/21 11:07:29.4879,3,699
101.396,2024/06/21 11:07:30.1149,5,714
101.507,2024/06/21 11:07:30.2259,3,730
101.642,2024/06/21 11:07:30.3609,5,714
101.889,2024/06/21 11:07:30.6079,5,714
102.134,2024/06/21 11:07:30.8529,5,714
102.246,2024/06/21 11:07:30.9649,3,748
102.381,2024/06/21 11:07:31.0999,5,714
102.627,2024/06/21 11:07:31.3459,5,714
102.873,2024/06/21 11:07:31.5919,5,714
102.985,2024/06/21 11:07:31.7039,3,725
103.612,2024/06/21 11:07:32.3309,5,714
103.724,2024/06/21 11:07:32.4429,3,707
103.859,2024/06/21 11:07:32.5779,5,714
104.105,2024/06/21 11:07:32.8239,5,714
104.352,2024/06/21 11:07:33.0709,5,740
104.463,2024/06/21 11:07:33.1819,3,729
104.598,2024/06/21 11:07:33.3169,5,740
104.844,2024/06/21 11:07:33.5629,5,740
105.09,2024/06/21 11:07:33.8089,5,740
105.201,2024/06/21 11:07:33.9199,3,731
105.336,2024/06/21 11:07:34.0549,5,731
105.583,2024/06/21 11:07:34.3019,5,731
105.829,2024/06/21 11:07:34.5479,5,731
106.076,2024/06/21 11:07:34.7949,5,731
106.186,2024/06/21 11:07:34.9049,3,737
106.321,2024/06/21 11:07:35.0399,5,740
106.433,2024/06/21 11:07:35.1519,3,717
107.06,2024/06/21 11:07:35.7789,5,740
107.172,2024/06/21 11:07:35.8909,3,689
107.307,2024/06/21 11:07:36.0259,5,740
107.553,2024/06/21 11:07:36.2719,5,740
107.799,2024/06/21 11:07:36.5179,5,740
108.045,2024/06/21 11:07:36.7639,5,740
108.157,2024/06/21 11:07:36.8759,3,693
108.292,2024/06/21 11:07:37.0109,5,740
108.538,2024/06/21 11:07:37.2569,5,740
108.65,2024/06/21 11:07:37.3689,3,693
108.784,2024/06/21 11:07:37.5029,5,740
109.031,2024/06/21 11:07:37.7499,5,740
109.276,2024/06/21 11:07:37.9949,5,731
109.388,2024/06/21 11:07:38.1069,3,707
109.524,2024/06/21 11:07:38.2429,5,731
109.77,2024/06/21 11:07:38.4889,5,731
110.015,2024/06/21 11:07:38.7339,5,731
110.127,2024/06/21 11:07:38.8459,3,702
110.619,2024/06/21 11:07:39.3379,3,679
110.754,2024/06/21 11:07:39.4729,5,723
111.359,2024/06/21 11:07:40.0779,3,701
111.493,2024/06/21 11:07:40.2119,5,723
111.74,2024/06/21 11:07:40.4589,5,723
111.986,2024/06/21 11:07:40.7049,5,723
112.097,2024/06/21 11:07:40.8159,3,694
112.232,2024/06/21 11:07:40.9509,5,723
112.478,2024/06/21 11:07:41.1969,5,723
112.725,2024/06/21 11:07:41.4439,5,723
112.837,2024/06/21 11:07:41.5559,3,695
113.575,2024/06/21 11:07:42.2939,3,698
113.71,2024/06/21 11:07:42.4289,5,723
113.956,2024/06/21 11:07:42.6749,5,723
114.067,2024/06/21 11:07:42.7859,3,677
114.203,2024/06/21 11:07:42.9219,5,723
114.448,2024/06/21 11:07:43.1669,5,723
114.695,2024/06/21 11:07:43.4139,5,723
114.806,2024/06/21 11:07:43.5249,3,688
114.942,2024/06/21 11:07:43.6609,5,723
115.187,2024/06/21 11:07:43.9059,5,723
115.434,2024/06/21 11:07:44.1529,5,723
115.545,2024/06/21 11:07:44.2639,3,699
115.68,2024/06/21 11:07:44.3989,5,723
115.926,2024/06/21 11:07:44.6449,5,723
116.172,2024/06/21 11:07:44.8909,5,723
116.284,2024/06/21 11:07:45.0029,3,713
116.419,2024/06/21 11:07:45.1379,5,723
116.665,2024/06/21 11:07:45.3839,5,723
116.911,2024/06/21 11:07:45.6299,5,723
117.023,2024/06/21 11:07:45.7419,3,721
117.159,2024/06/21 11:07:45.8779,5,723
117.404,2024/06/21 11:07:46.1229,5,714
