reltime;datetime;iSensor;ibi
  27.4200;2024/05/28 15:07:04.3559;5;999
  27.4940;2024/05/28 15:07:04.4299;3;957
  27.6660;2024/05/28 15:07:04.6019;5;1000
  28.4070;2024/05/28 15:07:05.3429;5;983
  28.4790;2024/05/28 15:07:05.4149;3;1062
  29.1430;2024/05/28 15:07:06.0789;5;983
  29.3900;2024/05/28 15:07:06.3259;5;983
  29.7110;2024/05/28 15:07:06.6469;3;1061
  30.1290;2024/05/28 15:07:07.0649;5;983
  30.3750;2024/05/28 15:07:07.3109;5;983
  30.4490;2024/05/28 15:07:07.3849;3;939
  30.6210;2024/05/28 15:07:07.5569;5;983
  31.3600;2024/05/28 15:07:08.2959;5;983
  31.4340;2024/05/28 15:07:08.3699;3;1012
  32.0990;2024/05/28 15:07:09.0349;5;983
  32.6660;2024/05/28 15:07:09.6019;3;916
  32.8380;2024/05/28 15:07:09.7739;5;983
  33.0840;2024/05/28 15:07:10.0199;5;1000
  33.3300;2024/05/28 15:07:10.2659;5;1000
  33.4040;2024/05/28 15:07:10.3399;3;915
  33.5770;2024/05/28 15:07:10.5129;5;1000
  33.8230;2024/05/28 15:07:10.7589;5;1000
  34.0690;2024/05/28 15:07:11.0049;5;1000
  34.3160;2024/05/28 15:07:11.2519;5;1000
  34.3890;2024/05/28 15:07:11.3249;3;1060
  34.5620;2024/05/28 15:07:11.4979;5;1000
  34.8080;2024/05/28 15:07:11.7439;5;1000
  35.0550;2024/05/28 15:07:11.9909;5;1000
  35.3010;2024/05/28 15:07:12.2369;5;1000
  35.3750;2024/05/28 15:07:12.3109;3;1040
  36.0400;2024/05/28 15:07:12.9759;5;1017
  36.2850;2024/05/28 15:07:13.2209;5;1017
  36.3600;2024/05/28 15:07:13.2959;3;1040
  36.5320;2024/05/28 15:07:13.4679;5;1017
  36.7780;2024/05/28 15:07:13.7139;5;1017
  37.0240;2024/05/28 15:07:13.9599;5;1017
  37.0980;2024/05/28 15:07:14.0339;3;1028
  37.2710;2024/05/28 15:07:14.2069;5;1017
  37.5170;2024/05/28 15:07:14.4529;5;1017
  37.7630;2024/05/28 15:07:14.6989;5;1017
  37.8370;2024/05/28 15:07:14.7729;3;930
  38.5020;2024/05/28 15:07:15.4379;5;1017
  38.5760;2024/05/28 15:07:15.5119;3;784
  38.7490;2024/05/28 15:07:15.6849;5;1017
  38.9950;2024/05/28 15:07:15.9309;5;1017
  39.2410;2024/05/28 15:07:16.1769;5;1017
  39.4880;2024/05/28 15:07:16.4239;5;1017
  39.7330;2024/05/28 15:07:16.6689;5;1017
  39.8080;2024/05/28 15:07:16.7439;3;724
  39.9790;2024/05/28 15:07:16.9149;5;1017
  40.2260;2024/05/28 15:07:17.1619;5;1017
  40.4720;2024/05/28 15:07:17.4079;5;1017
  40.7180;2024/05/28 15:07:17.6539;5;1017
  41.0390;2024/05/28 15:07:17.9749;3;729
  41.4570;2024/05/28 15:07:18.3929;5;1017
  41.7040;2024/05/28 15:07:18.6399;5;1017
  41.9500;2024/05/28 15:07:18.8859;5;1017
  42.0240;2024/05/28 15:07:18.9599;3;1251
  42.1970;2024/05/28 15:07:19.1329;5;1017
  42.4430;2024/05/28 15:07:19.3789;5;1017
  42.6890;2024/05/28 15:07:19.6249;5;1017
  42.9360;2024/05/28 15:07:19.8719;5;1017
  43.1820;2024/05/28 15:07:20.1179;5;1016
  43.4280;2024/05/28 15:07:20.3639;5;1017
  43.5020;2024/05/28 15:07:20.4379;3;1079
  43.6750;2024/05/28 15:07:20.6109;5;1017
  43.9940;2024/05/28 15:07:20.9299;3;1077
  44.4130;2024/05/28 15:07:21.3489;5;1017
  44.9790;2024/05/28 15:07:21.9149;3;1097
  45.1520;2024/05/28 15:07:22.0879;5;1017
  45.3980;2024/05/28 15:07:22.3339;5;1017
  45.6440;2024/05/28 15:07:22.5799;5;1017
  45.8910;2024/05/28 15:07:22.8269;5;1017
  46.1370;2024/05/28 15:07:23.0729;5;1017
  46.2110;2024/05/28 15:07:23.1469;3;925
  46.3830;2024/05/28 15:07:23.3189;5;1017
  46.6300;2024/05/28 15:07:23.5659;5;1017
  46.8760;2024/05/28 15:07:23.8119;5;1017
  47.1220;2024/05/28 15:07:24.0579;5;1017
  47.1960;2024/05/28 15:07:24.1319;3;1011
  47.3680;2024/05/28 15:07:24.3039;5;1017
  47.6140;2024/05/28 15:07:24.5499;5;1017
  47.8600;2024/05/28 15:07:24.7959;5;1017
  48.1070;2024/05/28 15:07:25.0429;5;1000
  48.1810;2024/05/28 15:07:25.1169;3;1097
  48.8460;2024/05/28 15:07:25.7819;5;1000
  49.0920;2024/05/28 15:07:26.0279;5;1000
  49.3380;2024/05/28 15:07:26.2739;5;1000
  49.4120;2024/05/28 15:07:26.3479;3;1049
  49.5850;2024/05/28 15:07:26.5209;5;1000
  49.8310;2024/05/28 15:07:26.7669;5;1000
  50.0770;2024/05/28 15:07:27.0129;5;1017
  50.3240;2024/05/28 15:07:27.2599;5;1017
  50.5700;2024/05/28 15:07:27.5059;5;1017
  50.6440;2024/05/28 15:07:27.5799;3;980
  50.8150;2024/05/28 15:07:27.7509;5;1017
  51.0620;2024/05/28 15:07:27.9979;5;1017
  51.3080;2024/05/28 15:07:28.2439;5;1017
  51.3820;2024/05/28 15:07:28.3179;3;1101
  51.5540;2024/05/28 15:07:28.4899;5;1017
  51.8010;2024/05/28 15:07:28.7369;5;1017
  52.0470;2024/05/28 15:07:28.9829;5;1017
  52.2940;2024/05/28 15:07:29.2299;5;1017
  52.3670;2024/05/28 15:07:29.3029;3;1076
  52.5400;2024/05/28 15:07:29.4759;5;1017
  52.7860;2024/05/28 15:07:29.7219;5;1017
  53.0330;2024/05/28 15:07:29.9689;5;1017
  53.2790;2024/05/28 15:07:30.2149;5;1017
  53.3530;2024/05/28 15:07:30.2889;3;1060
  53.5250;2024/05/28 15:07:30.4609;5;1017
  53.7720;2024/05/28 15:07:30.7079;5;1017
  54.0180;2024/05/28 15:07:30.9539;5;1017
  54.2640;2024/05/28 15:07:31.1999;5;1017
  54.3380;2024/05/28 15:07:31.2739;3;962
  54.5110;2024/05/28 15:07:31.4469;5;1017
  54.7560;2024/05/28 15:07:31.6919;5;1017
  55.0020;2024/05/28 15:07:31.9379;5;1017
  55.2490;2024/05/28 15:07:32.1849;5;1017
  55.4950;2024/05/28 15:07:32.4309;5;1017
  55.5690;2024/05/28 15:07:32.5049;3;928
  55.7410;2024/05/28 15:07:32.6769;5;1017
  55.9880;2024/05/28 15:07:32.9239;5;1017
  56.2340;2024/05/28 15:07:33.1699;5;1017
  56.4800;2024/05/28 15:07:33.4159;5;1017
  56.5540;2024/05/28 15:07:33.4899;3;1017
