reltime,datetime,iSensor,ibi
47.926,2024/06/06 13:40:42.8359,5,697
48.173,2024/06/06 13:40:43.0829,5,697
48.419,2024/06/06 13:40:43.3289,5,697
48.556,2024/06/06 13:40:43.4659,3,727
48.666,2024/06/06 13:40:43.5759,5,697
49.296,2024/06/06 13:40:44.2059,3,711
49.404,2024/06/06 13:40:44.3139,5,697
49.788,2024/06/06 13:40:44.6979,3,650
50.143,2024/06/06 13:40:45.0529,5,705
50.39,2024/06/06 13:40:45.2999,5,705
50.527,2024/06/06 13:40:45.4369,3,659
50.635,2024/06/06 13:40:45.5449,5,705
50.882,2024/06/06 13:40:45.7919,5,705
51.128,2024/06/06 13:40:46.0379,5,705
51.265,2024/06/06 13:40:46.1749,3,665
51.374,2024/06/06 13:40:46.2839,5,705
51.621,2024/06/06 13:40:46.5309,5,705
52.004,2024/06/06 13:40:46.9139,3,709
52.36,2024/06/06 13:40:47.2699,5,705
52.497,2024/06/06 13:40:47.4069,3,680
52.606,2024/06/06 13:40:47.5159,5,714
52.853,2024/06/06 13:40:47.7629,5,714
53.098,2024/06/06 13:40:48.0079,5,714
53.235,2024/06/06 13:40:48.1449,3,657
53.345,2024/06/06 13:40:48.2549,5,714
53.591,2024/06/06 13:40:48.5009,5,723
53.837,2024/06/06 13:40:48.7469,5,723
53.974,2024/06/06 13:40:48.8839,3,686
54.084,2024/06/06 13:40:48.9939,5,723
54.33,2024/06/06 13:40:49.2399,5,723
54.576,2024/06/06 13:40:49.4859,5,723
54.713,2024/06/06 13:40:49.6229,3,718
54.822,2024/06/06 13:40:49.7319,5,723
55.069,2024/06/06 13:40:49.9789,5,723
55.315,2024/06/06 13:40:50.2249,5,723
55.452,2024/06/06 13:40:50.3619,3,711
55.562,2024/06/06 13:40:50.4719,5,723
55.807,2024/06/06 13:40:50.7169,5,723
56.054,2024/06/06 13:40:50.9639,5,723
56.191,2024/06/06 13:40:51.1009,3,697
56.929,2024/06/06 13:40:51.8389,3,650
57.039,2024/06/06 13:40:51.9489,5,714
57.285,2024/06/06 13:40:52.1949,5,714
57.532,2024/06/06 13:40:52.4419,5,714
57.669,2024/06/06 13:40:52.5789,3,727
57.778,2024/06/06 13:40:52.6879,5,714
58.024,2024/06/06 13:40:52.9339,5,714
58.161,2024/06/06 13:40:53.0709,3,704
58.271,2024/06/06 13:40:53.1809,5,714
58.517,2024/06/06 13:40:53.4269,5,697
58.763,2024/06/06 13:40:53.6729,5,697
58.899,2024/06/06 13:40:53.8089,3,732
59.009,2024/06/06 13:40:53.9189,5,697
59.255,2024/06/06 13:40:54.1649,5,697
59.501,2024/06/06 13:40:54.4109,5,697
59.638,2024/06/06 13:40:54.5479,3,734
59.748,2024/06/06 13:40:54.6579,5,697
60.377,2024/06/06 13:40:55.2869,3,665
60.487,2024/06/06 13:40:55.3969,5,697
60.734,2024/06/06 13:40:55.6439,5,697
60.979,2024/06/06 13:40:55.8889,5,697
61.117,2024/06/06 13:40:56.0269,3,674
61.227,2024/06/06 13:40:56.1369,5,697
61.472,2024/06/06 13:40:56.3819,5,697
61.718,2024/06/06 13:40:56.6279,5,697
61.855,2024/06/06 13:40:56.7649,3,705
61.965,2024/06/06 13:40:56.8749,5,697
62.593,2024/06/06 13:40:57.5029,3,715
62.703,2024/06/06 13:40:57.6129,5,697
62.95,2024/06/06 13:40:57.8599,5,696
63.196,2024/06/06 13:40:58.1059,5,697
63.332,2024/06/06 13:40:58.2419,3,783
63.442,2024/06/06 13:40:58.3519,5,697
63.688,2024/06/06 13:40:58.5979,5,697
63.935,2024/06/06 13:40:58.8449,5,697
64.072,2024/06/06 13:40:58.9819,3,765
64.181,2024/06/06 13:40:59.0909,5,697
64.427,2024/06/06 13:40:59.3369,5,697
64.673,2024/06/06 13:40:59.5829,5,697
64.81,2024/06/06 13:40:59.7199,3,735
65.412,2024/06/06 13:41:00.3219,5,697
65.549,2024/06/06 13:41:00.4589,3,744
65.659,2024/06/06 13:41:00.5689,5,697
65.905,2024/06/06 13:41:00.8149,5,697
66.288,2024/06/06 13:41:01.1979,3,740
66.644,2024/06/06 13:41:01.5539,5,697
66.78,2024/06/06 13:41:01.6899,3,737
66.89,2024/06/06 13:41:01.7999,5,697
67.137,2024/06/06 13:41:02.0469,5,697
67.382,2024/06/06 13:41:02.2919,5,697
67.519,2024/06/06 13:41:02.4289,3,679
67.629,2024/06/06 13:41:02.5389,5,705
67.875,2024/06/06 13:41:02.7849,5,705
68.121,2024/06/06 13:41:03.0309,5,705
68.258,2024/06/06 13:41:03.1679,3,670
68.368,2024/06/06 13:41:03.2779,5,705
68.614,2024/06/06 13:41:03.5239,5,705
68.86,2024/06/06 13:41:03.7699,5,705
68.997,2024/06/06 13:41:03.9069,3,727
69.106,2024/06/06 13:41:04.0159,5,705
69.353,2024/06/06 13:41:04.2629,5,705
69.599,2024/06/06 13:41:04.5089,5,705
69.736,2024/06/06 13:41:04.6459,3,707
69.845,2024/06/06 13:41:04.7549,5,705
70.092,2024/06/06 13:41:05.0019,5,705
70.337,2024/06/06 13:41:05.2469,5,705
70.474,2024/06/06 13:41:05.3839,3,686
70.584,2024/06/06 13:41:05.4939,5,714
70.83,2024/06/06 13:41:05.7399,5,714
71.077,2024/06/06 13:41:05.9869,5,714
71.214,2024/06/06 13:41:06.1239,3,679
71.816,2024/06/06 13:41:06.7259,5,723
71.952,2024/06/06 13:41:06.8619,3,768
72.554,2024/06/06 13:41:07.4639,5,723
72.691,2024/06/06 13:41:07.6009,3,758
72.801,2024/06/06 13:41:07.7109,5,723
73.047,2024/06/06 13:41:07.9569,5,723
73.294,2024/06/06 13:41:08.2039,5,723
73.429,2024/06/06 13:41:08.3389,3,771
73.539,2024/06/06 13:41:08.4489,5,723
73.786,2024/06/06 13:41:08.6959,5,723
74.032,2024/06/06 13:41:08.9419,5,723
74.168,2024/06/06 13:41:09.0779,3,731
74.771,2024/06/06 13:41:09.6809,5,723
75.017,2024/06/06 13:41:09.9269,5,723
75.264,2024/06/06 13:41:10.1739,5,723
75.4,2024/06/06 13:41:10.3099,3,679
75.509,2024/06/06 13:41:10.4189,5,723
75.646,2024/06/06 13:41:10.5559,3,709
75.756,2024/06/06 13:41:10.6659,5,723
76.002,2024/06/06 13:41:10.9119,5,723
76.138,2024/06/06 13:41:11.0479,3,699
76.249,2024/06/06 13:41:11.1589,5,723
76.495,2024/06/06 13:41:11.4049,5,723
76.741,2024/06/06 13:41:11.6509,5,723
76.878,2024/06/06 13:41:11.7879,3,695
76.987,2024/06/06 13:41:11.8969,5,723
77.234,2024/06/06 13:41:12.1439,5,723
77.37,2024/06/06 13:41:12.2799,3,637
77.48,2024/06/06 13:41:12.3899,5,723
77.726,2024/06/06 13:41:12.6359,5,723
78.109,2024/06/06 13:41:13.0189,3,654
78.465,2024/06/06 13:41:13.3749,5,723
78.712,2024/06/06 13:41:13.6219,5,723
78.847,2024/06/06 13:41:13.7569,3,672
78.957,2024/06/06 13:41:13.8669,5,723
79.204,2024/06/06 13:41:14.1139,5,723
79.45,2024/06/06 13:41:14.3599,5,723
79.696,2024/06/06 13:41:14.6059,5,723
79.833,2024/06/06 13:41:14.7429,3,721
79.943,2024/06/06 13:41:14.8529,5,723
80.189,2024/06/06 13:41:15.0989,5,723
80.435,2024/06/06 13:41:15.3449,5,723
80.572,2024/06/06 13:41:15.4819,3,758
80.682,2024/06/06 13:41:15.5919,5,723
81.31,2024/06/06 13:41:16.2199,3,771
81.42,2024/06/06 13:41:16.3299,5,723
82.049,2024/06/06 13:41:16.9589,3,758
82.161,2024/06/06 13:41:17.0709,5,723
82.406,2024/06/06 13:41:17.3159,5,723
82.652,2024/06/06 13:41:17.5619,5,723
82.787,2024/06/06 13:41:17.6969,3,779
82.898,2024/06/06 13:41:17.8079,5,723
83.145,2024/06/06 13:41:18.0549,5,723
83.391,2024/06/06 13:41:18.3009,5,723
83.527,2024/06/06 13:41:18.4369,3,786
83.637,2024/06/06 13:41:18.5469,5,723
83.883,2024/06/06 13:41:18.7929,5,723
84.13,2024/06/06 13:41:19.0399,5,723
84.265,2024/06/06 13:41:19.1749,3,766
84.376,2024/06/06 13:41:19.2859,5,723
84.622,2024/06/06 13:41:19.5319,5,731
85.004,2024/06/06 13:41:19.9139,3,727
85.853,2024/06/06 13:41:20.7629,5,731
85.99,2024/06/06 13:41:20.8999,3,732
86.1,2024/06/06 13:41:21.0099,5,731
86.346,2024/06/06 13:41:21.2559,5,731
86.592,2024/06/06 13:41:21.5019,5,750
86.728,2024/06/06 13:41:21.6379,3,724
87.221,2024/06/06 13:41:22.1309,3,724
87.823,2024/06/06 13:41:22.7329,5,750
87.96,2024/06/06 13:41:22.8699,3,723
88.07,2024/06/06 13:41:22.9799,5,750
88.316,2024/06/06 13:41:23.2259,5,750
88.563,2024/06/06 13:41:23.4729,5,759
88.699,2024/06/06 13:41:23.6089,3,715
88.808,2024/06/06 13:41:23.7179,5,759
89.055,2024/06/06 13:41:23.9649,5,759
89.302,2024/06/06 13:41:24.2119,5,759
89.437,2024/06/06 13:41:24.3469,3,744
89.547,2024/06/06 13:41:24.4569,5,759
89.794,2024/06/06 13:41:24.7039,5,759
90.04,2024/06/06 13:41:24.9499,5,759
90.178,2024/06/06 13:41:25.0879,3,762
90.915,2024/06/06 13:41:25.8249,3,795
91.271,2024/06/06 13:41:26.1809,5,759
91.517,2024/06/06 13:41:26.4269,5,759
91.654,2024/06/06 13:41:26.5639,3,757
91.763,2024/06/06 13:41:26.6729,5,759
92.393,2024/06/06 13:41:27.3029,3,761
92.503,2024/06/06 13:41:27.4129,5,759
92.748,2024/06/06 13:41:27.6579,5,759
92.996,2024/06/06 13:41:27.9059,5,759
93.378,2024/06/06 13:41:28.2879,3,767
93.734,2024/06/06 13:41:28.6439,5,759
93.871,2024/06/06 13:41:28.7809,3,781
94.473,2024/06/06 13:41:29.3829,5,750
94.61,2024/06/06 13:41:29.5199,3,757
94.719,2024/06/06 13:41:29.6289,5,750
94.965,2024/06/06 13:41:29.8749,5,750
95.211,2024/06/06 13:41:30.1209,5,750
95.348,2024/06/06 13:41:30.2579,3,728
95.458,2024/06/06 13:41:30.3679,5,750
95.704,2024/06/06 13:41:30.6139,5,750
95.951,2024/06/06 13:41:30.8609,5,750
96.087,2024/06/06 13:41:30.9969,3,737
96.197,2024/06/06 13:41:31.1069,5,750
96.443,2024/06/06 13:41:31.3529,5,750
96.689,2024/06/06 13:41:31.5989,5,750
96.826,2024/06/06 13:41:31.7359,3,685
97.318,2024/06/06 13:41:32.2279,3,716
97.428,2024/06/06 13:41:32.3379,5,750
97.674,2024/06/06 13:41:32.5839,5,750
97.921,2024/06/06 13:41:32.8309,5,750
98.057,2024/06/06 13:41:32.9669,3,652
98.167,2024/06/06 13:41:33.0769,5,750
98.413,2024/06/06 13:41:33.3229,5,750
98.549,2024/06/06 13:41:33.4589,3,629
98.659,2024/06/06 13:41:33.5689,5,750
98.906,2024/06/06 13:41:33.8159,5,750
