reltime;datetime;iSensor;ibi
  24.3930;2024/06/21 11:46:44.1899;5;705
  24.6390;2024/06/21 11:46:44.4359;5;705
  24.6850;2024/06/21 11:46:44.4819;3;758
  24.8860;2024/06/21 11:46:44.6829;5;705
  25.1320;2024/06/21 11:46:44.9289;5;705
  25.3780;2024/06/21 11:46:45.1749;5;705
  25.6250;2024/06/21 11:46:45.4219;5;705
  25.6690;2024/06/21 11:46:45.4659;3;758
  25.8710;2024/06/21 11:46:45.6679;5;705
  26.1170;2024/06/21 11:46:45.9139;5;705
  26.4080;2024/06/21 11:46:46.2049;3;765
  26.8570;2024/06/21 11:46:46.6539;5;705
  27.1030;2024/06/21 11:46:46.8999;5;705
  27.1470;2024/06/21 11:46:46.9439;3;767
  27.3490;2024/06/21 11:46:47.1459;5;705
  27.5960;2024/06/21 11:46:47.3929;5;705
  27.8420;2024/06/21 11:46:47.6389;5;705
  27.8860;2024/06/21 11:46:47.6829;3;796
  28.0880;2024/06/21 11:46:47.8849;5;705
  28.3340;2024/06/21 11:46:48.1309;5;731
  28.5810;2024/06/21 11:46:48.3779;5;731
  28.8270;2024/06/21 11:46:48.6239;5;731
  28.8700;2024/06/21 11:46:48.6669;3;814
  29.0730;2024/06/21 11:46:48.8699;5;731
  29.3190;2024/06/21 11:46:49.1159;5;740
  29.5650;2024/06/21 11:46:49.3619;5;740
  29.8120;2024/06/21 11:46:49.6089;5;739
  29.8560;2024/06/21 11:46:49.6529;3;838
  30.0580;2024/06/21 11:46:49.8549;5;740
  30.3040;2024/06/21 11:46:50.1009;5;740
  30.5510;2024/06/21 11:46:50.3479;5;769
  30.5950;2024/06/21 11:46:50.3919;3;860
  30.7970;2024/06/21 11:46:50.5939;5;769
  31.0430;2024/06/21 11:46:50.8399;5;769
  31.2890;2024/06/21 11:46:51.0859;5;769
  31.5350;2024/06/21 11:46:51.3319;5;769
  31.5790;2024/06/21 11:46:51.3759;3;873
  31.7820;2024/06/21 11:46:51.5789;5;769
  32.0280;2024/06/21 11:46:51.8249;5;769
  32.2740;2024/06/21 11:46:52.0709;5;769
  32.3180;2024/06/21 11:46:52.1149;3;878
  32.5210;2024/06/21 11:46:52.3179;5;769
  32.7670;2024/06/21 11:46:52.5639;5;769
  33.0130;2024/06/21 11:46:52.8099;5;769
  33.2600;2024/06/21 11:46:53.0569;5;769
  33.3040;2024/06/21 11:46:53.1009;3;890
  33.5060;2024/06/21 11:46:53.3029;5;778
  33.7520;2024/06/21 11:46:53.5489;5;778
  33.9980;2024/06/21 11:46:53.7949;5;778
  34.0420;2024/06/21 11:46:53.8389;3;890
  34.2450;2024/06/21 11:46:54.0419;5;778
  34.4900;2024/06/21 11:46:54.2869;5;778
  34.7380;2024/06/21 11:46:54.5349;5;778
  34.9830;2024/06/21 11:46:54.7799;5;778
  35.0280;2024/06/21 11:46:54.8249;3;877
  35.2290;2024/06/21 11:46:55.0259;5;778
  35.4760;2024/06/21 11:46:55.2729;5;778
  36.0130;2024/06/21 11:46:55.8099;3;896
  36.2150;2024/06/21 11:46:56.0119;5;778
  36.4610;2024/06/21 11:46:56.2579;5;789
  36.7080;2024/06/21 11:46:56.5049;5;789
  36.7520;2024/06/21 11:46:56.5489;3;879
  36.9540;2024/06/21 11:46:56.7509;5;789
  37.1990;2024/06/21 11:46:56.9959;5;789
  37.4460;2024/06/21 11:46:57.2429;5;800
  37.6920;2024/06/21 11:46:57.4889;5;800
  37.7360;2024/06/21 11:46:57.5329;3;885
  37.9390;2024/06/21 11:46:57.7359;5;800
  38.1850;2024/06/21 11:46:57.9819;5;800
  38.4310;2024/06/21 11:46:58.2279;5;800
  38.4760;2024/06/21 11:46:58.2729;3;854
  38.6770;2024/06/21 11:46:58.4739;5;800
  38.9240;2024/06/21 11:46:58.7209;5;800
  39.1700;2024/06/21 11:46:58.9669;5;800
  39.2140;2024/06/21 11:46:59.0109;3;844
  39.4160;2024/06/21 11:46:59.2129;5;811
  39.6620;2024/06/21 11:46:59.4589;5;811
  39.9090;2024/06/21 11:46:59.7059;5;811
  39.9530;2024/06/21 11:46:59.7499;3;830
  40.1550;2024/06/21 11:46:59.9519;5;811
  40.4020;2024/06/21 11:47:00.1989;5;845
  40.6480;2024/06/21 11:47:00.4449;5;845
  40.8940;2024/06/21 11:47:00.6909;5;845
  41.1400;2024/06/21 11:47:00.9369;5;845
  41.1840;2024/06/21 11:47:00.9809;3;840
  41.3860;2024/06/21 11:47:01.1829;5;882
  41.6330;2024/06/21 11:47:01.4299;5;882
  41.6770;2024/06/21 11:47:01.4739;3;794
  41.8790;2024/06/21 11:47:01.6759;5;882
  42.1250;2024/06/21 11:47:01.9219;5;882
  42.3720;2024/06/21 11:47:02.1689;5;882
  42.6180;2024/06/21 11:47:02.4149;5;882
  42.6620;2024/06/21 11:47:02.4589;3;810
  42.8640;2024/06/21 11:47:02.6609;5;882
  43.1110;2024/06/21 11:47:02.9079;5;882
  43.3570;2024/06/21 11:47:03.1539;5;882
  43.6040;2024/06/21 11:47:03.4009;5;882
  43.6470;2024/06/21 11:47:03.4439;3;872
  43.8490;2024/06/21 11:47:03.6459;5;882
  44.5880;2024/06/21 11:47:04.3849;5;882
  44.6320;2024/06/21 11:47:04.4289;3;909
  44.8340;2024/06/21 11:47:04.6309;5;882
  45.0810;2024/06/21 11:47:04.8779;5;882
  45.3270;2024/06/21 11:47:05.1239;5;882
  45.3710;2024/06/21 11:47:05.1679;3;952
  45.5740;2024/06/21 11:47:05.3709;5;896
  45.8190;2024/06/21 11:47:05.6159;5;896
  46.0660;2024/06/21 11:47:05.8629;5;896
  46.3120;2024/06/21 11:47:06.1089;5;896
  46.3560;2024/06/21 11:47:06.1529;3;940
  46.5590;2024/06/21 11:47:06.3559;5;896
  46.8050;2024/06/21 11:47:06.6019;5;896
  47.0510;2024/06/21 11:47:06.8479;5;896
  47.2970;2024/06/21 11:47:07.0939;5;896
  47.3410;2024/06/21 11:47:07.1379;3;919
  47.5430;2024/06/21 11:47:07.3399;5;896
  47.7900;2024/06/21 11:47:07.5869;5;896
  48.0800;2024/06/21 11:47:07.8769;3;893
  49.0220;2024/06/21 11:47:08.8189;5;882
  49.2670;2024/06/21 11:47:09.0639;5;882
  49.3110;2024/06/21 11:47:09.1079;3;902
  49.5140;2024/06/21 11:47:09.3109;5;869
  49.7600;2024/06/21 11:47:09.5569;5;869
  49.8040;2024/06/21 11:47:09.6009;3;870
  50.0060;2024/06/21 11:47:09.8029;5;869
  50.2520;2024/06/21 11:47:10.0489;5;869
  50.4990;2024/06/21 11:47:10.2959;5;869
  50.7450;2024/06/21 11:47:10.5419;5;869
  50.7890;2024/06/21 11:47:10.5859;3;870
  50.9910;2024/06/21 11:47:10.7879;5;869
  51.2370;2024/06/21 11:47:11.0339;5;869
  51.4840;2024/06/21 11:47:11.2809;5;869
  51.7300;2024/06/21 11:47:11.5269;5;869
  51.7740;2024/06/21 11:47:11.5709;3;854
  52.4690;2024/06/21 11:47:12.2659;5;896
  52.5130;2024/06/21 11:47:12.3099;3;894
  52.7150;2024/06/21 11:47:12.5119;5;896
  52.9620;2024/06/21 11:47:12.7589;5;896
  53.2080;2024/06/21 11:47:13.0049;5;896
  53.4540;2024/06/21 11:47:13.2509;5;908
  53.4970;2024/06/21 11:47:13.2939;3;870
  53.7000;2024/06/21 11:47:13.4969;5;908
  53.9460;2024/06/21 11:47:13.7429;5;908
  54.1930;2024/06/21 11:47:13.9899;5;908
  54.2370;2024/06/21 11:47:14.0339;3;880
  54.4390;2024/06/21 11:47:14.2359;5;896
  54.6860;2024/06/21 11:47:14.4829;5;896
  54.9310;2024/06/21 11:47:14.7279;5;896
  54.9750;2024/06/21 11:47:14.7719;3;854
  55.1780;2024/06/21 11:47:14.9749;5;896
  55.4240;2024/06/21 11:47:15.2209;5;896
  55.6710;2024/06/21 11:47:15.4679;5;896
  55.9170;2024/06/21 11:47:15.7139;5;896
  55.9600;2024/06/21 11:47:15.7569;3;844
  56.1630;2024/06/21 11:47:15.9599;5;896
  56.4100;2024/06/21 11:47:16.2069;5;896
  56.6560;2024/06/21 11:47:16.4529;5;896
  56.6990;2024/06/21 11:47:16.4959;3;847
  56.9020;2024/06/21 11:47:16.6989;5;896
  57.1480;2024/06/21 11:47:16.9449;5;896
  57.3950;2024/06/21 11:47:17.1919;5;896
  57.6410;2024/06/21 11:47:17.4379;5;896
  57.6850;2024/06/21 11:47:17.4819;3;834
  57.8870;2024/06/21 11:47:17.6839;5;896
  58.1340;2024/06/21 11:47:17.9309;5;896
  58.3790;2024/06/21 11:47:18.1759;5;896
  58.4230;2024/06/21 11:47:18.2199;3;843
  58.6260;2024/06/21 11:47:18.4229;5;896
  58.8720;2024/06/21 11:47:18.6689;5;896
  59.1190;2024/06/21 11:47:18.9159;5;896
  59.1620;2024/06/21 11:47:18.9589;3;852
  59.3640;2024/06/21 11:47:19.1609;5;896
  60.1040;2024/06/21 11:47:19.9009;5;896
  60.1470;2024/06/21 11:47:19.9439;3;844
  60.3500;2024/06/21 11:47:20.1469;5;882
  60.5960;2024/06/21 11:47:20.3929;5;882
  60.8420;2024/06/21 11:47:20.6389;5;882
  60.8860;2024/06/21 11:47:20.6829;3;842
  61.0880;2024/06/21 11:47:20.8849;5;882
  61.3350;2024/06/21 11:47:21.1319;5;882
  61.5820;2024/06/21 11:47:21.3789;5;882
  61.8280;2024/06/21 11:47:21.6249;5;882
  62.0740;2024/06/21 11:47:21.8709;5;882
  62.1170;2024/06/21 11:47:21.9139;3;850
  62.3200;2024/06/21 11:47:22.1169;5;882
  62.5670;2024/06/21 11:47:22.3639;5;882
  62.6100;2024/06/21 11:47:22.4069;3;849
  63.3050;2024/06/21 11:47:23.1019;5;882
  63.5510;2024/06/21 11:47:23.3479;5;882
  63.5960;2024/06/21 11:47:23.3929;3;853
  63.7980;2024/06/21 11:47:23.5949;5;882
  64.0440;2024/06/21 11:47:23.8409;5;882
  64.2900;2024/06/21 11:47:24.0869;5;882
  64.3340;2024/06/21 11:47:24.1309;3;855
  64.5370;2024/06/21 11:47:24.3339;5;882
  64.7820;2024/06/21 11:47:24.5789;5;882
  65.0290;2024/06/21 11:47:24.8259;5;882
  65.2760;2024/06/21 11:47:25.0729;5;882
  65.3190;2024/06/21 11:47:25.1159;3;856
  65.5220;2024/06/21 11:47:25.3189;5;869
  65.7680;2024/06/21 11:47:25.5649;5;869
  66.0150;2024/06/21 11:47:25.8119;5;869
  66.0570;2024/06/21 11:47:25.8539;3;874
  66.2610;2024/06/21 11:47:26.0579;5;869
  66.5070;2024/06/21 11:47:26.3039;5;856
  66.7530;2024/06/21 11:47:26.5499;5;855
  67.0430;2024/06/21 11:47:26.8399;3;871
  67.4920;2024/06/21 11:47:27.2889;5;856
  67.7380;2024/06/21 11:47:27.5349;5;856
  67.7820;2024/06/21 11:47:27.5789;3;820
  67.9850;2024/06/21 11:47:27.7819;5;856
  68.2310;2024/06/21 11:47:28.0279;5;856
  68.4770;2024/06/21 11:47:28.2739;5;856
  68.7230;2024/06/21 11:47:28.5199;5;856
  68.7670;2024/06/21 11:47:28.5639;3;894
  68.9730;2024/06/21 11:47:28.7699;5;856
  69.2150;2024/06/21 11:47:29.0119;5;856
  69.4620;2024/06/21 11:47:29.2589;5;856
  69.7080;2024/06/21 11:47:29.5049;5;856
  69.7510;2024/06/21 11:47:29.5479;3;898
  69.9550;2024/06/21 11:47:29.7519;5;856
  70.2000;2024/06/21 11:47:29.9969;5;856
  70.4470;2024/06/21 11:47:30.2439;5;856
  70.6930;2024/06/21 11:47:30.4899;5;856
  70.7370;2024/06/21 11:47:30.5339;3;922
  70.9400;2024/06/21 11:47:30.7369;5;856
  71.1860;2024/06/21 11:47:30.9829;5;856
  71.4320;2024/06/21 11:47:31.2289;5;856
  71.6790;2024/06/21 11:47:31.4759;5;856
  71.7220;2024/06/21 11:47:31.5189;3;1009
  71.9240;2024/06/21 11:47:31.7209;5;856
  72.1710;2024/06/21 11:47:31.9679;5;856
  72.4170;2024/06/21 11:47:32.2139;5;856
  72.6640;2024/06/21 11:47:32.4609;5;856
  72.9100;2024/06/21 11:47:32.7069;5;856
  72.9540;2024/06/21 11:47:32.7509;3;997
  73.1560;2024/06/21 11:47:32.9529;5;856
  73.4020;2024/06/21 11:47:33.1989;5;856
  73.6490;2024/06/21 11:47:33.4459;5;856
  73.6920;2024/06/21 11:47:33.4889;3;968
  73.8950;2024/06/21 11:47:33.6919;5;856
  74.1420;2024/06/21 11:47:33.9389;5;856
  74.3880;2024/06/21 11:47:34.1849;5;856
  74.4310;2024/06/21 11:47:34.2279;3;944
  74.6330;2024/06/21 11:47:34.4299;5;856
  74.8800;2024/06/21 11:47:34.6769;5;856
  75.1260;2024/06/21 11:47:34.9229;5;856
  75.3730;2024/06/21 11:47:35.1699;5;856
  75.4170;2024/06/21 11:47:35.2139;3;896
  75.6200;2024/06/21 11:47:35.4169;5;856
  75.8650;2024/06/21 11:47:35.6619;5;856
  76.1110;2024/06/21 11:47:35.9079;5;856
  76.1550;2024/06/21 11:47:35.9519;3;907
  76.8500;2024/06/21 11:47:36.6469;5;869
  77.0970;2024/06/21 11:47:36.8939;5;869
  77.1400;2024/06/21 11:47:36.9369;3;854
  77.3430;2024/06/21 11:47:37.1399;5;896
  77.5890;2024/06/21 11:47:37.3859;5;896
  77.8350;2024/06/21 11:47:37.6319;5;896
  77.8790;2024/06/21 11:47:37.6759;3;834
  78.0820;2024/06/21 11:47:37.8789;5;896
  78.3280;2024/06/21 11:47:38.1249;5;896
  78.5740;2024/06/21 11:47:38.3709;5;896
  78.8210;2024/06/21 11:47:38.6179;5;896
  78.8640;2024/06/21 11:47:38.6609;3;840
  79.0670;2024/06/21 11:47:38.8639;5;896
  79.6030;2024/06/21 11:47:39.3999;3;839
  80.2980;2024/06/21 11:47:40.0949;5;896
  80.5450;2024/06/21 11:47:40.3419;5;896
  80.5880;2024/06/21 11:47:40.3849;3;863
  80.7910;2024/06/21 11:47:40.5879;5;896
  81.0370;2024/06/21 11:47:40.8339;5;896
  81.2830;2024/06/21 11:47:41.0799;5;896
  81.3270;2024/06/21 11:47:41.1239;3;889
  81.5290;2024/06/21 11:47:41.3259;5;896
  81.7760;2024/06/21 11:47:41.5729;5;896
  82.0230;2024/06/21 11:47:41.8199;5;896
  82.2680;2024/06/21 11:47:42.0649;5;896
  82.3120;2024/06/21 11:47:42.1089;3;854
  82.5140;2024/06/21 11:47:42.3109;5;896
  82.7610;2024/06/21 11:47:42.5579;5;896
  83.0070;2024/06/21 11:47:42.8039;5;896
  83.0500;2024/06/21 11:47:42.8469;3;890
  83.2540;2024/06/21 11:47:43.0509;5;896
  83.4990;2024/06/21 11:47:43.2959;5;896
  83.7460;2024/06/21 11:47:43.5429;5;896
  83.9930;2024/06/21 11:47:43.7899;5;896
  84.0360;2024/06/21 11:47:43.8329;3;896
  84.2380;2024/06/21 11:47:44.0349;5;896
  84.4850;2024/06/21 11:47:44.2819;5;896
  84.7310;2024/06/21 11:47:44.5279;5;895
  84.9780;2024/06/21 11:47:44.7749;5;896
  85.0210;2024/06/21 11:47:44.8179;3;880
  85.2240;2024/06/21 11:47:45.0209;5;896
  85.4700;2024/06/21 11:47:45.2669;5;882
  85.7160;2024/06/21 11:47:45.5129;5;882
  85.7590;2024/06/21 11:47:45.5559;3;894
  85.9630;2024/06/21 11:47:45.7599;5;882
  86.2080;2024/06/21 11:47:46.0049;5;882
  86.4550;2024/06/21 11:47:46.2519;5;882
  86.7010;2024/06/21 11:47:46.4979;5;882
  86.7440;2024/06/21 11:47:46.5409;3;894
  86.9480;2024/06/21 11:47:46.7449;5;882
  87.1940;2024/06/21 11:47:46.9909;5;882
  87.4400;2024/06/21 11:47:47.2369;5;869
  87.4840;2024/06/21 11:47:47.2809;3;863
  87.6870;2024/06/21 11:47:47.4839;5;869
  87.9330;2024/06/21 11:47:47.7299;5;869
  88.1790;2024/06/21 11:47:47.9759;5;869
  88.4250;2024/06/21 11:47:48.2219;5;869
  88.4690;2024/06/21 11:47:48.2659;3;872
  89.1640;2024/06/21 11:47:48.9609;5;869
  89.2080;2024/06/21 11:47:49.0049;3;846
  89.4100;2024/06/21 11:47:49.2069;5;869
  89.6560;2024/06/21 11:47:49.4529;5;869
  89.9030;2024/06/21 11:47:49.6999;5;869
  90.1490;2024/06/21 11:47:49.9459;5;869
  90.1920;2024/06/21 11:47:49.9889;3;835
  90.9320;2024/06/21 11:47:50.7289;3;844
  91.1340;2024/06/21 11:47:50.9309;5;882
  91.3800;2024/06/21 11:47:51.1769;5;882
  91.6260;2024/06/21 11:47:51.4229;5;882
  91.6700;2024/06/21 11:47:51.4669;3;839
  91.8730;2024/06/21 11:47:51.6699;5;882
  92.1190;2024/06/21 11:47:51.9159;5;882
  92.3660;2024/06/21 11:47:52.1629;5;882
  92.6110;2024/06/21 11:47:52.4079;5;882
  92.6550;2024/06/21 11:47:52.4519;3;848
  92.8580;2024/06/21 11:47:52.6549;5;882
  93.1040;2024/06/21 11:47:52.9009;5;882
  93.3500;2024/06/21 11:47:53.1469;5;882
  93.5970;2024/06/21 11:47:53.3939;5;882
  93.6400;2024/06/21 11:47:53.4369;3;884
  93.8480;2024/06/21 11:47:53.6449;5;882
  94.0900;2024/06/21 11:47:53.8869;5;882
  94.3360;2024/06/21 11:47:54.1329;5;882
  94.5820;2024/06/21 11:47:54.3789;5;882
  94.6260;2024/06/21 11:47:54.4229;3;860
  94.8290;2024/06/21 11:47:54.6259;5;882
  95.0740;2024/06/21 11:47:54.8709;5;882
  95.3650;2024/06/21 11:47:55.1619;3;876
  95.8140;2024/06/21 11:47:55.6109;5;869
  96.0590;2024/06/21 11:47:55.8559;5;869
  96.1030;2024/06/21 11:47:55.8999;3;884
  96.3060;2024/06/21 11:47:56.1029;5;869
  96.5520;2024/06/21 11:47:56.3489;5;869
  96.7990;2024/06/21 11:47:56.5959;5;869
  97.0450;2024/06/21 11:47:56.8419;5;869
  97.0880;2024/06/21 11:47:56.8849;3;860
  97.2910;2024/06/21 11:47:57.0879;5;869
  97.5370;2024/06/21 11:47:57.3339;5;856
  97.7840;2024/06/21 11:47:57.5809;5;856
  97.8270;2024/06/21 11:47:57.6239;3;879
  98.0300;2024/06/21 11:47:57.8269;5;856
  98.7690;2024/06/21 11:47:58.5659;5;856
  98.8120;2024/06/21 11:47:58.6089;3;877
  99.0150;2024/06/21 11:47:58.8119;5;856
  99.2610;2024/06/21 11:47:59.0579;5;856
  99.5070;2024/06/21 11:47:59.3039;5;856
  99.5510;2024/06/21 11:47:59.3479;3;854
  99.7540;2024/06/21 11:47:59.5509;5;856
 100.4920;2024/06/21 11:48:00.2889;5;856
 100.5360;2024/06/21 11:48:00.3329;3;877
 100.7390;2024/06/21 11:48:00.5359;5;856
 100.9850;2024/06/21 11:48:00.7819;5;856
 101.2310;2024/06/21 11:48:01.0279;5;856
 101.2740;2024/06/21 11:48:01.0709;3;851
 101.4780;2024/06/21 11:48:01.2749;5;856
 102.0130;2024/06/21 11:48:01.8099;3;822
 102.2170;2024/06/21 11:48:02.0139;5;856
 102.4630;2024/06/21 11:48:02.2599;5;869
 102.7090;2024/06/21 11:48:02.5059;5;868
 102.7520;2024/06/21 11:48:02.5489;3;802
 102.9550;2024/06/21 11:48:02.7519;5;869
 103.2010;2024/06/21 11:48:02.9979;5;869
 103.4480;2024/06/21 11:48:03.2449;5;856
 103.6940;2024/06/21 11:48:03.4909;5;856
 103.7370;2024/06/21 11:48:03.5339;3;822
 103.9410;2024/06/21 11:48:03.7379;5;856
 104.1870;2024/06/21 11:48:03.9839;5;856
 104.4330;2024/06/21 11:48:04.2299;5;856
 104.7230;2024/06/21 11:48:04.5199;3;812
 105.1720;2024/06/21 11:48:04.9689;5;856
 105.2150;2024/06/21 11:48:05.0119;3;834
 105.4180;2024/06/21 11:48:05.2149;5;856
 105.6640;2024/06/21 11:48:05.4609;5;856
 105.9100;2024/06/21 11:48:05.7069;5;856
 105.9540;2024/06/21 11:48:05.7509;3;831
 106.1570;2024/06/21 11:48:05.9539;5;856
 106.4030;2024/06/21 11:48:06.1999;5;856
 106.6490;2024/06/21 11:48:06.4459;5;856
 106.8960;2024/06/21 11:48:06.6929;5;856
 106.9390;2024/06/21 11:48:06.7359;3;798
 107.1420;2024/06/21 11:48:06.9389;5;856
 107.3890;2024/06/21 11:48:07.1859;5;856
 107.6780;2024/06/21 11:48:07.4749;3;739
 108.1270;2024/06/21 11:48:07.9239;5;856
 108.3730;2024/06/21 11:48:08.1699;5;856
 108.4160;2024/06/21 11:48:08.2129;3;780
 108.6200;2024/06/21 11:48:08.4169;5;856
 108.8660;2024/06/21 11:48:08.6629;5;856
 109.1130;2024/06/21 11:48:08.9099;5;856
 109.1560;2024/06/21 11:48:08.9529;3;808
 109.3590;2024/06/21 11:48:09.1559;5;856
 109.6050;2024/06/21 11:48:09.4019;5;856
 109.8510;2024/06/21 11:48:09.6479;5;856
 109.8950;2024/06/21 11:48:09.6919;3;777
 110.0970;2024/06/21 11:48:09.8939;5;856
 110.3440;2024/06/21 11:48:10.1409;5;856
 110.5900;2024/06/21 11:48:10.3869;5;856
 110.6320;2024/06/21 11:48:10.4289;3;721
 110.8360;2024/06/21 11:48:10.6329;5;856
 111.0830;2024/06/21 11:48:10.8799;5;856
 111.3720;2024/06/21 11:48:11.1689;3;739
