reltime;datetime;iSensor;ibi
  63.0320;2024/06/13 12:50:24.0389;5;769
  63.2780;2024/06/13 12:50:24.2849;5;769
  63.5250;2024/06/13 12:50:24.5319;5;769
  63.6650;2024/06/13 12:50:24.6719;3;771
  63.7710;2024/06/13 12:50:24.7779;5;769
  64.0170;2024/06/13 12:50:25.0239;5;769
  64.2630;2024/06/13 12:50:25.2699;5;769
  64.4030;2024/06/13 12:50:25.4099;3;793
  64.5100;2024/06/13 12:50:25.5169;5;769
  64.7560;2024/06/13 12:50:25.7629;5;769
  65.0030;2024/06/13 12:50:26.0099;5;769
  65.1430;2024/06/13 12:50:26.1499;3;771
  65.2480;2024/06/13 12:50:26.2549;5;769
  65.4950;2024/06/13 12:50:26.5019;5;769
  65.7410;2024/06/13 12:50:26.7479;5;769
  65.8810;2024/06/13 12:50:26.8879;3;735
  65.9880;2024/06/13 12:50:26.9949;5;769
  66.6200;2024/06/13 12:50:27.6269;3;753
  66.7260;2024/06/13 12:50:27.7329;5;769
  66.9720;2024/06/13 12:50:27.9789;5;769
  67.2190;2024/06/13 12:50:28.2259;5;769
  67.3590;2024/06/13 12:50:28.3659;3;750
  67.9580;2024/06/13 12:50:28.9649;5;769
  68.0970;2024/06/13 12:50:29.1039;3;744
  68.2040;2024/06/13 12:50:29.2109;5;769
  68.4500;2024/06/13 12:50:29.4569;5;769
  68.6960;2024/06/13 12:50:29.7029;5;769
  68.8370;2024/06/13 12:50:29.8439;3;716
  68.9420;2024/06/13 12:50:29.9489;5;769
  69.1890;2024/06/13 12:50:30.1959;5;769
  69.3280;2024/06/13 12:50:30.3349;3;685
  69.4350;2024/06/13 12:50:30.4419;5;769
  70.0680;2024/06/13 12:50:31.0749;3;697
  70.1740;2024/06/13 12:50:31.1809;5;769
  70.8060;2024/06/13 12:50:31.8129;3;685
  70.9130;2024/06/13 12:50:31.9199;5;769
  71.7920;2024/06/13 12:50:32.7989;3;704
  72.0380;2024/06/13 12:50:33.0449;3;672
  72.1450;2024/06/13 12:50:33.1519;5;769
  72.3900;2024/06/13 12:50:33.3969;5;769
  72.6370;2024/06/13 12:50:33.6439;5;769
  72.7770;2024/06/13 12:50:33.7839;3;650
  72.8830;2024/06/13 12:50:33.8899;5;769
  73.1290;2024/06/13 12:50:34.1359;5;769
  73.2690;2024/06/13 12:50:34.2759;3;635
  73.3750;2024/06/13 12:50:34.3819;5;769
  73.6220;2024/06/13 12:50:34.6289;5;769
  73.8680;2024/06/13 12:50:34.8749;5;769
  74.0080;2024/06/13 12:50:35.0149;3;622
  74.1150;2024/06/13 12:50:35.1219;5;769
  74.3600;2024/06/13 12:50:35.3669;5;769
  74.5010;2024/06/13 12:50:35.5079;3;610
  74.6070;2024/06/13 12:50:35.6139;5;769
  74.8540;2024/06/13 12:50:35.8609;5;769
  75.0990;2024/06/13 12:50:36.1059;5;740
  75.2390;2024/06/13 12:50:36.2459;3;601
  75.3460;2024/06/13 12:50:36.3529;5;740
  75.5920;2024/06/13 12:50:36.5989;5;740
  75.8380;2024/06/13 12:50:36.8449;5;740
  75.9780;2024/06/13 12:50:36.9849;3;596
  76.0850;2024/06/13 12:50:37.0919;5;731
  76.3310;2024/06/13 12:50:37.3379;5;731
  76.4710;2024/06/13 12:50:37.4779;3;642
  77.2090;2024/06/13 12:50:38.2159;3;743
  77.5620;2024/06/13 12:50:38.5689;5;723
  77.8080;2024/06/13 12:50:38.8149;5;723
  77.9490;2024/06/13 12:50:38.9559;3;658
  78.0550;2024/06/13 12:50:39.0619;5;723
  78.3000;2024/06/13 12:50:39.3069;5;723
  78.5480;2024/06/13 12:50:39.5549;5;723
  78.6870;2024/06/13 12:50:39.6939;3;653
  78.7940;2024/06/13 12:50:39.8009;5;723
  79.0400;2024/06/13 12:50:40.0469;5;723
  79.2860;2024/06/13 12:50:40.2929;5;714
  79.4260;2024/06/13 12:50:40.4329;3;685
  79.5320;2024/06/13 12:50:40.5389;5;714
  79.7790;2024/06/13 12:50:40.7859;5;714
  80.0250;2024/06/13 12:50:41.0319;5;714
  80.1650;2024/06/13 12:50:41.1719;3;731
  80.2720;2024/06/13 12:50:41.2789;5;713
  80.5180;2024/06/13 12:50:41.5249;5;714
  80.7630;2024/06/13 12:50:41.7699;5;714
  81.1500;2024/06/13 12:50:42.1569;3;778
  81.5030;2024/06/13 12:50:42.5099;5;714
  81.7490;2024/06/13 12:50:42.7559;5;714
  81.8890;2024/06/13 12:50:42.8959;3;790
  81.9950;2024/06/13 12:50:43.0019;5;714
  82.2410;2024/06/13 12:50:43.2479;5;714
  82.4880;2024/06/13 12:50:43.4949;5;714
  82.6270;2024/06/13 12:50:43.6339;3;822
  83.2270;2024/06/13 12:50:44.2339;5;714
  83.3660;2024/06/13 12:50:44.3729;3;824
  83.9650;2024/06/13 12:50:44.9719;5;714
  84.1050;2024/06/13 12:50:45.1119;3;751
  84.2110;2024/06/13 12:50:45.2179;5;714
  84.4580;2024/06/13 12:50:45.4649;5;714
  84.7050;2024/06/13 12:50:45.7119;5;714
  84.8440;2024/06/13 12:50:45.8509;3;762
  84.9500;2024/06/13 12:50:45.9569;5;714
  85.1970;2024/06/13 12:50:46.2039;5;723
  85.4430;2024/06/13 12:50:46.4499;5;723
  85.6900;2024/06/13 12:50:46.6969;5;723
  85.8290;2024/06/13 12:50:46.8359;3;776
  85.9360;2024/06/13 12:50:46.9429;5;723
  86.1820;2024/06/13 12:50:47.1889;5;723
  86.5680;2024/06/13 12:50:47.5749;3;805
  87.3070;2024/06/13 12:50:48.3139;3;815
  87.4130;2024/06/13 12:50:48.4199;5;731
  87.6600;2024/06/13 12:50:48.6669;5;731
  87.9060;2024/06/13 12:50:48.9129;5;731
  88.0450;2024/06/13 12:50:49.0519;3;817
  88.1520;2024/06/13 12:50:49.1589;5;731
  88.3980;2024/06/13 12:50:49.4049;5;731
  88.6440;2024/06/13 12:50:49.6509;5;731
  88.8910;2024/06/13 12:50:49.8979;5;731
  89.0300;2024/06/13 12:50:50.0369;3;765
  89.1370;2024/06/13 12:50:50.1439;5;731
  89.3840;2024/06/13 12:50:50.3909;5;731
  89.6300;2024/06/13 12:50:50.6369;5;731
  89.7690;2024/06/13 12:50:50.7759;3;778
  89.8760;2024/06/13 12:50:50.8829;5;731
  90.1230;2024/06/13 12:50:51.1299;5;731
  90.3680;2024/06/13 12:50:51.3749;5;731
  90.5080;2024/06/13 12:50:51.5149;3;821
  90.6150;2024/06/13 12:50:51.6219;5;731
  90.8610;2024/06/13 12:50:51.8679;5;731
  91.1080;2024/06/13 12:50:52.1149;5;723
  91.3540;2024/06/13 12:50:52.3609;5;723
  91.4940;2024/06/13 12:50:52.5009;3;847
  91.6000;2024/06/13 12:50:52.6069;5;723
  91.8460;2024/06/13 12:50:52.8529;5;723
  92.0930;2024/06/13 12:50:53.0999;5;769
  92.2320;2024/06/13 12:50:53.2389;3;856
  92.3390;2024/06/13 12:50:53.3459;5;769
  92.5850;2024/06/13 12:50:53.5919;5;769
  92.8310;2024/06/13 12:50:53.8379;5;769
  92.9710;2024/06/13 12:50:53.9779;3;810
  93.0770;2024/06/13 12:50:54.0839;5;789
  93.3240;2024/06/13 12:50:54.3309;5;789
  93.5710;2024/06/13 12:50:54.5779;5;789
  93.8160;2024/06/13 12:50:54.8229;5;789
  93.9560;2024/06/13 12:50:54.9629;3;741
  94.0620;2024/06/13 12:50:55.0689;5;800
  94.3090;2024/06/13 12:50:55.3159;5;800
  94.5560;2024/06/13 12:50:55.5629;5;800
  94.6940;2024/06/13 12:50:55.7009;3;790
  94.8010;2024/06/13 12:50:55.8079;5;800
  95.0470;2024/06/13 12:50:56.0539;5;800
  95.2940;2024/06/13 12:50:56.3009;5;800
  95.4340;2024/06/13 12:50:56.4409;3;827
  95.5400;2024/06/13 12:50:56.5469;5;800
  96.1720;2024/06/13 12:50:57.1789;3;846
  96.2790;2024/06/13 12:50:57.2859;5;800
  96.5250;2024/06/13 12:50:57.5319;5;800
  96.7710;2024/06/13 12:50:57.7779;5;800
  96.9110;2024/06/13 12:50:57.9179;3;823
  97.0180;2024/06/13 12:50:58.0249;5;800
  97.2640;2024/06/13 12:50:58.2709;5;800
  97.8960;2024/06/13 12:50:58.9029;3;775
  98.0030;2024/06/13 12:50:59.0099;5;800
  98.2490;2024/06/13 12:50:59.2559;5;800
  98.4950;2024/06/13 12:50:59.5019;5;800
  98.6350;2024/06/13 12:50:59.6419;3;787
  98.7420;2024/06/13 12:50:59.7489;5;800
  98.9880;2024/06/13 12:50:59.9949;5;800
  99.2340;2024/06/13 12:51:00.2409;5;811
  99.3740;2024/06/13 12:51:00.3809;3;810
  99.9740;2024/06/13 12:51:00.9809;5;811
 100.1130;2024/06/13 12:51:01.1199;3;790
 100.2190;2024/06/13 12:51:01.2259;5;811
 100.4660;2024/06/13 12:51:01.4729;5;811
 100.7120;2024/06/13 12:51:01.7189;5;811
 100.8520;2024/06/13 12:51:01.8589;3;760
 100.9580;2024/06/13 12:51:01.9649;5;810
 101.2040;2024/06/13 12:51:02.2109;5;811
 101.4510;2024/06/13 12:51:02.4579;5;811
 101.5900;2024/06/13 12:51:02.5969;3;705
 101.6970;2024/06/13 12:51:02.7039;5;811
 101.9440;2024/06/13 12:51:02.9509;5;811
 102.1900;2024/06/13 12:51:03.1969;5;811
 102.3290;2024/06/13 12:51:03.3359;3;725
 102.9290;2024/06/13 12:51:03.9359;5;811
 103.0680;2024/06/13 12:51:04.0749;3;759
 103.1750;2024/06/13 12:51:04.1819;5;811
 103.4210;2024/06/13 12:51:04.4279;5;811
 103.6680;2024/06/13 12:51:04.6749;5;811
 103.9140;2024/06/13 12:51:04.9209;5;811
 104.0530;2024/06/13 12:51:05.0599;3;787
 104.1600;2024/06/13 12:51:05.1669;5;811
 104.4060;2024/06/13 12:51:05.4129;5;811
 104.6530;2024/06/13 12:51:05.6599;5;811
 104.7920;2024/06/13 12:51:05.7989;3;806
 104.8990;2024/06/13 12:51:05.9059;5;811
 105.1450;2024/06/13 12:51:06.1519;5;811
 105.3910;2024/06/13 12:51:06.3979;5;811
 105.5310;2024/06/13 12:51:06.5379;3;768
 106.1310;2024/06/13 12:51:07.1379;5;821
 106.2700;2024/06/13 12:51:07.2769;3;762
 106.8690;2024/06/13 12:51:07.8759;5;821
 107.1150;2024/06/13 12:51:08.1219;5;821
 107.2550;2024/06/13 12:51:08.2619;3;807
 107.3620;2024/06/13 12:51:08.3689;5;821
 107.6080;2024/06/13 12:51:08.6149;5;821
 107.8540;2024/06/13 12:51:08.8609;5;821
 107.9930;2024/06/13 12:51:08.9999;3;829
 108.1000;2024/06/13 12:51:09.1069;5;821
 108.3470;2024/06/13 12:51:09.3539;5;821
 108.5930;2024/06/13 12:51:09.5999;5;821
 108.7320;2024/06/13 12:51:09.7389;3;839
 108.8400;2024/06/13 12:51:09.8469;5;821
 109.0860;2024/06/13 12:51:10.0929;5;811
 109.3310;2024/06/13 12:51:10.3379;5;811
 109.4710;2024/06/13 12:51:10.4779;3;768
 109.5780;2024/06/13 12:51:10.5849;5;811
 109.8240;2024/06/13 12:51:10.8309;5;811
 110.0700;2024/06/13 12:51:11.0769;5;811
 110.2100;2024/06/13 12:51:11.2169;3;760
 110.3170;2024/06/13 12:51:11.3239;5;811
 110.5630;2024/06/13 12:51:11.5699;5;811
 110.8100;2024/06/13 12:51:11.8169;5;811
 111.0550;2024/06/13 12:51:12.0619;5;811
 111.1950;2024/06/13 12:51:12.2019;3;782
