reltime;datetime;iSensor;ibi
  90.8100;2024/05/28 15:51:31.5359;5;731
  90.9550;2024/05/28 15:51:31.6809;3;756
  91.0560;2024/05/28 15:51:31.7819;5;731
  91.3020;2024/05/28 15:51:32.0279;5;731
  91.5480;2024/05/28 15:51:32.2739;5;740
  91.6940;2024/05/28 15:51:32.4199;3;758
  91.7950;2024/05/28 15:51:32.5209;5;740
  92.4330;2024/05/28 15:51:33.1589;3;728
  92.5330;2024/05/28 15:51:33.2589;5;740
  92.7800;2024/05/28 15:51:33.5059;5;740
  93.1710;2024/05/28 15:51:33.8969;3;734
  93.9100;2024/05/28 15:51:34.6359;3;728
  94.0110;2024/05/28 15:51:34.7369;5;740
  94.2580;2024/05/28 15:51:34.9839;5;740
  94.4030;2024/05/28 15:51:35.1289;3;729
  94.5030;2024/05/28 15:51:35.2289;5;740
  94.7500;2024/05/28 15:51:35.4759;5;750
  94.9960;2024/05/28 15:51:35.7219;5;750
  95.1410;2024/05/28 15:51:35.8669;3;723
  95.2430;2024/05/28 15:51:35.9689;5;750
  95.4890;2024/05/28 15:51:36.2149;5;750
  95.7360;2024/05/28 15:51:36.4619;5;740
